ReportID:	1236	DataYear:	2010		ReportID:	1236	DataYear:	2010		ReportID:	1236	DataYear:	2010		ReportID:	1236	DataYear:	2010		ReportID:	1236	DataYear:	2010		ReportID:	1236	DataYear:	2010	Prepared	10/1/2011
 		012	Brunswick County	8	Rural Minor Collector	01	Motorcycles	              	8	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	02	Passenger Cars	              	6,196	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,196	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,765	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,765	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	04	Busses	              	150	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				150	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	110	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				110	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	173	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				173	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	62	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				62	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	53	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				53	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	422	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				422	0.00%		
 		012	Brunswick County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		012	Brunswick County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	02	Passenger Cars	              	94,364	0.14%	0.04%				230	0.00%	0.00%				0	0.00%	0.00%				94,593	0.04%		
 		012	Brunswick County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	14	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		012	Brunswick County	9	Rural Local System	04	Busses	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		012	Brunswick County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		012	Brunswick County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		012	Brunswick County Total:						207,307	0.32%	0.09%				342,798	0.37%	0.15%				440,925	0.66%	0.20%				991,029	0.44%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				912	0.00%	0.00%				0	0.00%	0.00%				912	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	4,099	0.01%	0.00%				187,215	0.20%	0.08%				0	0.00%	0.00%				191,313	0.09%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				61,716	0.07%	0.03%				0	0.00%	0.00%				61,716	0.03%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				927	0.00%	0.00%				0	0.00%	0.00%				927	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,752	0.00%	0.00%				0	0.00%	0.00%				1,752	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,121	0.00%	0.00%				0	0.00%	0.00%				2,121	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				777	0.00%	0.00%				0	0.00%	0.00%				777	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				679	0.00%	0.00%				0	0.00%	0.00%				679	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				3,700	0.00%	0.00%				0	0.00%	0.00%				3,700	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				501	0.00%	0.00%				0	0.00%	0.00%				501	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				18	0.00%	0.00%				0	0.00%	0.00%				18	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		013	Buchanan County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				382	0.00%	0.00%				0	0.00%	0.00%				382	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				36,523	0.04%	0.02%				0	0.00%	0.00%				36,523	0.02%		
 		013	Buchanan County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				15,261	0.02%	0.01%				0	0.00%	0.00%				15,261	0.01%		
 		013	Buchanan County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				456	0.00%	0.00%				0	0.00%	0.00%				456	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				792	0.00%	0.00%				0	0.00%	0.00%				792	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				802	0.00%	0.00%				0	0.00%	0.00%				802	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				215	0.00%	0.00%				0	0.00%	0.00%				215	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				131	0.00%	0.00%				0	0.00%	0.00%				131	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				490	0.00%	0.00%				0	0.00%	0.00%				490	0.00%		
 		013	Buchanan County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				117	0.00%	0.00%				0	0.00%	0.00%				117	0.00%		
 		013	Buchanan County	7	Rural Major Collector	01	Motorcycles	              	343	0.00%	0.00%				37	0.00%	0.00%				0	0.00%	0.00%				380	0.00%		
 		013	Buchanan County	7	Rural Major Collector	02	Passenger Cars	              	80,095	0.12%	0.04%				34,292	0.04%	0.02%				0	0.00%	0.00%				114,388	0.05%		
 		013	Buchanan County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	39,667	0.06%	0.02%				12,064	0.01%	0.01%				0	0.00%	0.00%				51,731	0.02%		
 		013	Buchanan County	7	Rural Major Collector	04	Busses	              	927	0.00%	0.00%				343	0.00%	0.00%				0	0.00%	0.00%				1,269	0.00%		
 		013	Buchanan County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,654	0.00%	0.00%				716	0.00%	0.00%				0	0.00%	0.00%				2,370	0.00%		
 		013	Buchanan County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	3,496	0.01%	0.00%				424	0.00%	0.00%				0	0.00%	0.00%				3,921	0.00%		
 		013	Buchanan County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	974	0.00%	0.00%				77	0.00%	0.00%				0	0.00%	0.00%				1,051	0.00%		
 		013	Buchanan County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	299	0.00%	0.00%				143	0.00%	0.00%				0	0.00%	0.00%				442	0.00%		
 		013	Buchanan County	7	Rural Major Collector	09	Five Axle Single Trailers	              	840	0.00%	0.00%				190	0.00%	0.00%				0	0.00%	0.00%				1,030	0.00%		
 		013	Buchanan County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	4,131	0.01%	0.00%				672	0.00%	0.00%				0	0.00%	0.00%				4,803	0.00%		
 		013	Buchanan County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	22	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				22	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	01	Motorcycles	              	38	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	02	Passenger Cars	              	2,414	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,414	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,689	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,689	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	04	Busses	              	32	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				32	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	72	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				72	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	124	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				124	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	8	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	8	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	50	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				50	0.00%		
 		013	Buchanan County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	55	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		013	Buchanan County	9	Rural Local System	01	Motorcycles	              	7	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		013	Buchanan County	9	Rural Local System	02	Passenger Cars	              	140,349	0.22%	0.06%				96	0.00%	0.00%				0	0.00%	0.00%				140,444	0.06%		
 		013	Buchanan County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	672	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				672	0.00%		
 		013	Buchanan County	9	Rural Local System	04	Busses	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		013	Buchanan County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	39	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		013	Buchanan County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	32	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				32	0.00%		
 		013	Buchanan County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		013	Buchanan County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		013	Buchanan County	9	Rural Local System	09	Five Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		013	Buchanan County	9	Rural Local System	10	Six or More Axle Single Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		013	Buchanan County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		013	Buchanan County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		013	Buchanan County Total:						282,146	0.43%	0.13%				364,547	0.39%	0.16%				0	0.00%	0.00%				646,693	0.29%		
 		014	Buckingham County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				809	0.00%	0.00%				0	0.00%	0.00%				809	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				190,395	0.20%	0.08%				0	0.00%	0.00%				190,395	0.08%		
 		014	Buckingham County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				61,735	0.07%	0.03%				0	0.00%	0.00%				61,735	0.03%		
 		014	Buckingham County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				1,679	0.00%	0.00%				0	0.00%	0.00%				1,679	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				3,224	0.00%	0.00%				0	0.00%	0.00%				3,224	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,395	0.00%	0.00%				0	0.00%	0.00%				2,395	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				433	0.00%	0.00%				0	0.00%	0.00%				433	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,453	0.00%	0.00%				0	0.00%	0.00%				1,453	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				12,463	0.01%	0.01%				0	0.00%	0.00%				12,463	0.01%		
 		014	Buckingham County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				570	0.00%	0.00%				0	0.00%	0.00%				570	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		014	Buckingham County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		014	Buckingham County	7	Rural Major Collector	01	Motorcycles	              	81	0.00%	0.00%				67	0.00%	0.00%				0	0.00%	0.00%				147	0.00%		
 		014	Buckingham County	7	Rural Major Collector	02	Passenger Cars	              	33,433	0.05%	0.01%				6,620	0.01%	0.00%				0	0.00%	0.00%				40,053	0.02%		
 		014	Buckingham County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	12,047	0.02%	0.01%				3,177	0.00%	0.00%				0	0.00%	0.00%				15,224	0.01%		
 		014	Buckingham County	7	Rural Major Collector	04	Busses	              	265	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				265	0.00%		
 		014	Buckingham County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	457	0.00%	0.00%				200	0.00%	0.00%				0	0.00%	0.00%				656	0.00%		
 		014	Buckingham County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	436	0.00%	0.00%				299	0.00%	0.00%				0	0.00%	0.00%				735	0.00%		
 		014	Buckingham County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	59	0.00%	0.00%				33	0.00%	0.00%				0	0.00%	0.00%				92	0.00%		
 		014	Buckingham County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	133	0.00%	0.00%				50	0.00%	0.00%				0	0.00%	0.00%				183	0.00%		
 		014	Buckingham County	7	Rural Major Collector	09	Five Axle Single Trailers	              	703	0.00%	0.00%				998	0.00%	0.00%				0	0.00%	0.00%				1,701	0.00%		
 		014	Buckingham County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		014	Buckingham County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	6	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	01	Motorcycles	              	11	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	02	Passenger Cars	              	6,931	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,931	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,866	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,866	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	04	Busses	              	43	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				43	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	111	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				111	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	94	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				94	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	17	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	27	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				27	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	190	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				190	0.00%		
 		014	Buckingham County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		014	Buckingham County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		014	Buckingham County	9	Rural Local System	02	Passenger Cars	              	82,348	0.13%	0.04%				14	0.00%	0.00%				0	0.00%	0.00%				82,363	0.04%		
 		014	Buckingham County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	86	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				86	0.00%		
 		014	Buckingham County	9	Rural Local System	04	Busses	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		014	Buckingham County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		014	Buckingham County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		014	Buckingham County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		014	Buckingham County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		014	Buckingham County	9	Rural Local System	09	Five Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		014	Buckingham County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		014	Buckingham County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		014	Buckingham County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		014	Buckingham County Total:						140,376	0.22%	0.06%				286,621	0.31%	0.13%				0	0.00%	0.00%				426,997	0.19%		
 		015	Campbell County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				476	0.00%	0.00%				0	0.00%	0.00%				476	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				327,851	0.35%	0.15%				0	0.00%	0.00%				327,851	0.15%		
 		015	Campbell County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				78,877	0.08%	0.04%				0	0.00%	0.00%				78,877	0.04%		
 		015	Campbell County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				2,019	0.00%	0.00%				0	0.00%	0.00%				2,019	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				3,068	0.00%	0.00%				0	0.00%	0.00%				3,068	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,305	0.00%	0.00%				0	0.00%	0.00%				2,305	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				295	0.00%	0.00%				0	0.00%	0.00%				295	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				2,090	0.00%	0.00%				0	0.00%	0.00%				2,090	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				20,351	0.02%	0.01%				0	0.00%	0.00%				20,351	0.01%		
 		015	Campbell County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				261	0.00%	0.00%				0	0.00%	0.00%				261	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1,237	0.00%	0.00%				0	0.00%	0.00%				1,237	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				212	0.00%	0.00%				0	0.00%	0.00%				212	0.00%		
 		015	Campbell County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				519	0.00%	0.00%				0	0.00%	0.00%				519	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				155,657	0.17%	0.07%				0	0.00%	0.00%				155,657	0.07%		
 		015	Campbell County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				48,492	0.05%	0.02%				0	0.00%	0.00%				48,492	0.02%		
 		015	Campbell County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				1,851	0.00%	0.00%				0	0.00%	0.00%				1,851	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				2,161	0.00%	0.00%				0	0.00%	0.00%				2,161	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,736	0.00%	0.00%				0	0.00%	0.00%				1,736	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				635	0.00%	0.00%				0	0.00%	0.00%				635	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				830	0.00%	0.00%				0	0.00%	0.00%				830	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				10,683	0.01%	0.00%				0	0.00%	0.00%				10,683	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				250	0.00%	0.00%				0	0.00%	0.00%				250	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		015	Campbell County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		015	Campbell County	7	Rural Major Collector	01	Motorcycles	              	1,254	0.00%	0.00%				538	0.00%	0.00%				0	0.00%	0.00%				1,792	0.00%		
 		015	Campbell County	7	Rural Major Collector	02	Passenger Cars	              	151,735	0.23%	0.07%				43,054	0.05%	0.02%				0	0.00%	0.00%				194,788	0.09%		
 		015	Campbell County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	42,939	0.07%	0.02%				12,713	0.01%	0.01%				0	0.00%	0.00%				55,651	0.02%		
 		015	Campbell County	7	Rural Major Collector	04	Busses	              	1,167	0.00%	0.00%				353	0.00%	0.00%				0	0.00%	0.00%				1,519	0.00%		
 		015	Campbell County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,315	0.00%	0.00%				424	0.00%	0.00%				0	0.00%	0.00%				1,739	0.00%		
 		015	Campbell County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	981	0.00%	0.00%				356	0.00%	0.00%				0	0.00%	0.00%				1,336	0.00%		
 		015	Campbell County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	364	0.00%	0.00%				39	0.00%	0.00%				0	0.00%	0.00%				403	0.00%		
 		015	Campbell County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	487	0.00%	0.00%				204	0.00%	0.00%				0	0.00%	0.00%				691	0.00%		
 		015	Campbell County	7	Rural Major Collector	09	Five Axle Single Trailers	              	1,602	0.00%	0.00%				640	0.00%	0.00%				0	0.00%	0.00%				2,242	0.00%		
