ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010		ReportID:	1210	DataYear:	2010	Prepared	10/1/2011
 		050	King William County Total:						100,888	0.15%	0.04%				267,675	0.29%	0.12%				0	0.00%	0.00%				368,563	0.16%		
 		051	Lancaster County	6	Rural Minor Arterial			              	0	0.00%	0.00%				140,082	0.15%	0.06%				0	0.00%	0.00%				140,082	0.06%		
 		051	Lancaster County	7	Rural Major Collector			              	33,535	0.05%	0.01%				34,263	0.04%	0.02%				0	0.00%	0.00%				67,798	0.03%		
 		051	Lancaster County	8	Rural Minor Collector			              	5,147	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,147	0.00%		
 		051	Lancaster County	9	Rural Local System			              	41,326	0.06%	0.02%				46	0.00%	0.00%				0	0.00%	0.00%				41,372	0.02%		
 		051	Lancaster County Total:						80,008	0.12%	0.04%				174,391	0.19%	0.08%				0	0.00%	0.00%				254,399	0.11%		
 		052	Lee County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				39,833	0.04%	0.02%				0	0.00%	0.00%				39,833	0.02%		
 		052	Lee County	6	Rural Minor Arterial			              	0	0.00%	0.00%				358,335	0.38%	0.16%				0	0.00%	0.00%				358,335	0.16%		
 		052	Lee County	7	Rural Major Collector			              	45,996	0.07%	0.02%				21,278	0.02%	0.01%				0	0.00%	0.00%				67,273	0.03%		
 		052	Lee County	8	Rural Minor Collector			              	7,905	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,905	0.00%		
 		052	Lee County	9	Rural Local System			              	78,632	0.12%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				78,632	0.03%		
 		052	Lee County Total:						132,533	0.20%	0.06%				419,446	0.45%	0.19%				0	0.00%	0.00%				551,979	0.25%		
 		053	Loudoun County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				858,977	0.92%	0.38%				0	0.00%	0.00%				858,977	0.38%		
 		053	Loudoun County	6	Rural Minor Arterial			              	0	0.00%	0.00%				505,944	0.54%	0.22%				0	0.00%	0.00%				505,944	0.22%		
 		053	Loudoun County	7	Rural Major Collector			              	315,371	0.48%	0.14%				60,822	0.07%	0.03%				0	0.00%	0.00%				376,192	0.17%		
 		053	Loudoun County	8	Rural Minor Collector			              	18,659	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,659	0.01%		
 		053	Loudoun County	9	Rural Local System			              	305,873	0.47%	0.14%				793	0.00%	0.00%				0	0.00%	0.00%				306,666	0.14%		
 		053	Loudoun County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				395,602	0.42%	0.18%				0	0.00%	0.00%				395,602	0.18%		
 		053	Loudoun County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				1,709,747	1.83%	0.76%				0	0.00%	0.00%				1,709,747	0.76%		
 		053	Loudoun County	16	Urban Minor Arterial			              	354,062	0.54%	0.16%				49,839	0.05%	0.02%				0	0.00%	0.00%				403,901	0.18%		
 		053	Loudoun County	17	Urban Collector			              	885,689	1.36%	0.39%				0	0.00%	0.00%				0	0.00%	0.00%				885,689	0.39%		
 		053	Loudoun County	19	Urban Local System			              	453,506	0.70%	0.20%				1,451	0.00%	0.00%				0	0.00%	0.00%				454,957	0.20%		
 		053	Loudoun County Total:						2,333,160	3.58%	1.04%				3,583,176	3.83%	1.59%				0	0.00%	0.00%				5,916,336	2.63%		
 		054	Louisa County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				606,263	0.91%	0.27%				606,263	0.27%		
 		054	Louisa County	6	Rural Minor Arterial			              	0	0.00%	0.00%				352,768	0.38%	0.16%				0	0.00%	0.00%				352,768	0.16%		
 		054	Louisa County	7	Rural Major Collector			              	115,480	0.18%	0.05%				94,097	0.10%	0.04%				0	0.00%	0.00%				209,577	0.09%		
 		054	Louisa County	8	Rural Minor Collector			              	23,944	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,944	0.01%		
 		054	Louisa County	9	Rural Local System			              	157,366	0.24%	0.07%				1,290	0.00%	0.00%				0	0.00%	0.00%				158,657	0.07%		
 		054	Louisa County Total:						296,790	0.46%	0.13%				448,155	0.48%	0.20%				606,263	0.91%	0.27%				1,351,208	0.60%		
 		055	Lunenburg County	6	Rural Minor Arterial			              	0	0.00%	0.00%				65,430	0.07%	0.03%				0	0.00%	0.00%				65,430	0.03%		
 		055	Lunenburg County	7	Rural Major Collector			              	41,830	0.06%	0.02%				52,651	0.06%	0.02%				0	0.00%	0.00%				94,480	0.04%		
 		055	Lunenburg County	8	Rural Minor Collector			              	7,804	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,804	0.00%		
 		055	Lunenburg County	9	Rural Local System			              	51,079	0.08%	0.02%				2	0.00%	0.00%				0	0.00%	0.00%				51,081	0.02%		
 		055	Lunenburg County Total:						100,713	0.15%	0.04%				118,082	0.13%	0.05%				0	0.00%	0.00%				218,795	0.10%		
 		056	Madison County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				276,215	0.30%	0.12%				0	0.00%	0.00%				276,215	0.12%		
 		056	Madison County	6	Rural Minor Arterial			              	0	0.00%	0.00%				134,644	0.14%	0.06%				0	0.00%	0.00%				134,644	0.06%		
 		056	Madison County	7	Rural Major Collector			              	31,412	0.05%	0.01%				3,002	0.00%	0.00%				0	0.00%	0.00%				34,413	0.02%		
 		056	Madison County	8	Rural Minor Collector			              	6,226	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,226	0.00%		
 		056	Madison County	9	Rural Local System			              	62,821	0.10%	0.03%				144	0.00%	0.00%				0	0.00%	0.00%				62,965	0.03%		
 		056	Madison County Total:						100,459	0.15%	0.04%				414,005	0.44%	0.18%				0	0.00%	0.00%				514,464	0.23%		
 		057	Mathews County	6	Rural Minor Arterial			              	0	0.00%	0.00%				140,272	0.15%	0.06%				0	0.00%	0.00%				140,272	0.06%		
 		057	Mathews County	7	Rural Major Collector			              	27,402	0.04%	0.01%				5,599	0.01%	0.00%				0	0.00%	0.00%				33,002	0.01%		
 		057	Mathews County	8	Rural Minor Collector			              	2,859	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,859	0.00%		
 		057	Mathews County	9	Rural Local System			              	14,612	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,612	0.01%		
 		057	Mathews County Total:						44,873	0.07%	0.02%				145,871	0.16%	0.06%				0	0.00%	0.00%				190,744	0.08%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				382,296	0.58%	0.17%				382,296	0.17%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				258,040	0.28%	0.11%				0	0.00%	0.00%				258,040	0.11%		
 		058	Mecklenburg County	6	Rural Minor Arterial			              	561	0.00%	0.00%				144,429	0.15%	0.06%				0	0.00%	0.00%				144,990	0.06%		
 		058	Mecklenburg County	7	Rural Major Collector			              	92,701	0.14%	0.04%				82,632	0.09%	0.04%				0	0.00%	0.00%				175,332	0.08%		
 		058	Mecklenburg County	8	Rural Minor Collector			              	6,850	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,850	0.00%		
 		058	Mecklenburg County	9	Rural Local System			              	138,251	0.21%	0.06%				2,072	0.00%	0.00%				0	0.00%	0.00%				140,323	0.06%		
 		058	Mecklenburg County Total:						238,363	0.37%	0.11%				487,172	0.52%	0.22%				382,296	0.58%	0.17%				1,107,832	0.49%		
 		059	Middlesex County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				9,604	0.01%	0.00%				0	0.00%	0.00%				9,604	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial			              	0	0.00%	0.00%				216,510	0.23%	0.10%				0	0.00%	0.00%				216,510	0.10%		
 		059	Middlesex County	7	Rural Major Collector			              	29,724	0.05%	0.01%				37,119	0.04%	0.02%				0	0.00%	0.00%				66,843	0.03%		
 		059	Middlesex County	8	Rural Minor Collector			              	5,343	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,343	0.00%		
 		059	Middlesex County	9	Rural Local System			              	31,914	0.05%	0.01%				14	0.00%	0.00%				0	0.00%	0.00%				31,927	0.01%		
 		059	Middlesex County Total:						66,981	0.10%	0.03%				263,246	0.28%	0.12%				0	0.00%	0.00%				330,227	0.15%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				925,173	1.39%	0.41%				925,173	0.41%		
 		060	Montgomery County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				48,376	0.05%	0.02%				0	0.00%	0.00%				48,376	0.02%		
 		060	Montgomery County	6	Rural Minor Arterial			              	0	0.00%	0.00%				200,712	0.21%	0.09%				0	0.00%	0.00%				200,712	0.09%		
 		060	Montgomery County	7	Rural Major Collector			              	161,931	0.25%	0.07%				77,950	0.08%	0.03%				0	0.00%	0.00%				239,881	0.11%		
 		060	Montgomery County	8	Rural Minor Collector			              	18,804	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,804	0.01%		
 		060	Montgomery County	9	Rural Local System			              	130,103	0.20%	0.06%				920	0.00%	0.00%				0	0.00%	0.00%				131,023	0.06%		
 		060	Montgomery County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				144,014	0.15%	0.06%				0	0.00%	0.00%				144,014	0.06%		
 		060	Montgomery County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				17,476	0.02%	0.01%				0	0.00%	0.00%				17,476	0.01%		
 		060	Montgomery County	16	Urban Minor Arterial			              	5,403	0.01%	0.00%				12,731	0.01%	0.01%				0	0.00%	0.00%				18,134	0.01%		
 		060	Montgomery County	17	Urban Collector			              	2,165	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,165	0.00%		
 		060	Montgomery County	19	Urban Local System			              	15,090	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				15,090	0.01%		
 		060	Montgomery County Total:						333,495	0.51%	0.15%				502,179	0.54%	0.22%				925,173	1.39%	0.41%				1,760,847	0.78%		
 		061	Nansemond Maintenance Area	9	Rural Local System			              	59	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				59	0.00%		
 		061	Nansemond Maintenance Area Total:						59	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				59	0.00%		
 		062	Nelson County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				40,279	0.06%	0.02%				40,279	0.02%		
 		062	Nelson County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				310,727	0.33%	0.14%				0	0.00%	0.00%				310,727	0.14%		
 		062	Nelson County	6	Rural Minor Arterial			              	0	0.00%	0.00%				167,243	0.18%	0.07%				0	0.00%	0.00%				167,243	0.07%		
 		062	Nelson County	7	Rural Major Collector			              	30,907	0.05%	0.01%				59,001	0.06%	0.03%				0	0.00%	0.00%				89,908	0.04%		
 		062	Nelson County	8	Rural Minor Collector			              	9,034	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,034	0.00%		
 		062	Nelson County	9	Rural Local System			              	55,031	0.08%	0.02%				117	0.00%	0.00%				0	0.00%	0.00%				55,148	0.02%		
 		062	Nelson County Total:						94,972	0.15%	0.04%				537,088	0.57%	0.24%				40,279	0.06%	0.02%				672,339	0.30%		
 		063	New Kent County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				1,198,845	1.80%	0.53%				1,198,845	0.53%		
 		063	New Kent County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				82,224	0.09%	0.04%				0	0.00%	0.00%				82,224	0.04%		
 		063	New Kent County	6	Rural Minor Arterial			              	0	0.00%	0.00%				174,782	0.19%	0.08%				0	0.00%	0.00%				174,782	0.08%		
 		063	New Kent County	7	Rural Major Collector			              	7,555	0.01%	0.00%				83,513	0.09%	0.04%				0	0.00%	0.00%				91,067	0.04%		
 		063	New Kent County	8	Rural Minor Collector			              	23,103	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,103	0.01%		
 		063	New Kent County	9	Rural Local System			              	63,528	0.10%	0.03%				65	0.00%	0.00%				0	0.00%	0.00%				63,594	0.03%		
 		063	New Kent County Total:						94,186	0.14%	0.04%				340,584	0.36%	0.15%				1,198,845	1.80%	0.53%				1,633,614	0.73%		
 		065	Northampton County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				532,988	0.57%	0.24%				0	0.00%	0.00%				532,988	0.24%		
 		065	Northampton County	7	Rural Major Collector			              	26,651	0.04%	0.01%				24,770	0.03%	0.01%				0	0.00%	0.00%				51,421	0.02%		
 		065	Northampton County	8	Rural Minor Collector			              	5,848	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,848	0.00%		
 		065	Northampton County	9	Rural Local System			              	49,677	0.08%	0.02%				253	0.00%	0.00%				0	0.00%	0.00%				49,930	0.02%		
 		065	Northampton County Total:						82,176	0.13%	0.04%				558,012	0.60%	0.25%				0	0.00%	0.00%				640,188	0.28%		
 		066	Northumberland County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				21,055	0.02%	0.01%				0	0.00%	0.00%				21,055	0.01%		
 		066	Northumberland County	6	Rural Minor Arterial			              	0	0.00%	0.00%				61,233	0.07%	0.03%				0	0.00%	0.00%				61,233	0.03%		
 		066	Northumberland County	7	Rural Major Collector			              	54,172	0.08%	0.02%				116,128	0.12%	0.05%				0	0.00%	0.00%				170,300	0.08%		
 		066	Northumberland County	8	Rural Minor Collector			              	5,942	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5,942	0.00%		
 		066	Northumberland County	9	Rural Local System			              	51,616	0.08%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				51,616	0.02%		
 		066	Northumberland County Total:						111,730	0.17%	0.05%				198,416	0.21%	0.09%				0	0.00%	0.00%				310,146	0.14%		
 		067	Nottoway County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				219,990	0.24%	0.10%				0	0.00%	0.00%				219,990	0.10%		
 		067	Nottoway County	6	Rural Minor Arterial			              	0	0.00%	0.00%				30,591	0.03%	0.01%				0	0.00%	0.00%				30,591	0.01%		
 		067	Nottoway County	7	Rural Major Collector			              	34,462	0.05%	0.02%				57,658	0.06%	0.03%				0	0.00%	0.00%				92,120	0.04%		
 		067	Nottoway County	8	Rural Minor Collector			              	9,273	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,273	0.00%		
 		067	Nottoway County	9	Rural Local System			              	67,406	0.10%	0.03%				875	0.00%	0.00%				0	0.00%	0.00%				68,282	0.03%		
 		067	Nottoway County Total:						111,141	0.17%	0.05%				309,115	0.33%	0.14%				0	0.00%	0.00%				420,256	0.19%		
 		068	Orange County	6	Rural Minor Arterial			              	0	0.00%	0.00%				480,084	0.51%	0.21%				0	0.00%	0.00%				480,084	0.21%		
 		068	Orange County	7	Rural Major Collector			              	67,883	0.10%	0.03%				39,927	0.04%	0.02%				0	0.00%	0.00%				107,810	0.05%		
 		068	Orange County	8	Rural Minor Collector			              	18,971	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				18,971	0.01%		
 		068	Orange County	9	Rural Local System			              	91,930	0.14%	0.04%				93	0.00%	0.00%				0	0.00%	0.00%				92,023	0.04%		
 		068	Orange County Total:						178,784	0.27%	0.08%				520,104	0.56%	0.23%				0	0.00%	0.00%				698,888	0.31%		
 		069	Page County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				74,538	0.08%	0.03%				0	0.00%	0.00%				74,538	0.03%		
 		069	Page County	6	Rural Minor Arterial			              	0	0.00%	0.00%				109,062	0.12%	0.05%				0	0.00%	0.00%				109,062	0.05%		
 		069	Page County	7	Rural Major Collector			              	35,592	0.05%	0.02%				45,813	0.05%	0.02%				0	0.00%	0.00%				81,405	0.04%		
 		069	Page County	8	Rural Minor Collector			              	22,033	0.03%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				22,033	0.01%		
 		069	Page County	9	Rural Local System			              	71,335	0.11%	0.03%				5	0.00%	0.00%				0	0.00%	0.00%				71,340	0.03%		
 		069	Page County Total:						128,960	0.20%	0.06%				229,418	0.25%	0.10%				0	0.00%	0.00%				358,378	0.16%		
 		070	Patrick County	6	Rural Minor Arterial			              	0	0.00%	0.00%				197,346	0.21%	0.09%				0	0.00%	0.00%				197,346	0.09%		
 		070	Patrick County	7	Rural Major Collector			              	63,560	0.10%	0.03%				42,490	0.05%	0.02%				0	0.00%	0.00%				106,050	0.05%		
 		070	Patrick County	8	Rural Minor Collector			              	12,835	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,835	0.01%		
 		070	Patrick County	9	Rural Local System			              	80,601	0.12%	0.04%				5	0.00%	0.00%				0	0.00%	0.00%				80,606	0.04%		
 		070	Patrick County Total:						156,996	0.24%	0.07%				239,841	0.26%	0.11%				0	0.00%	0.00%				396,837	0.18%		
 		071	Pittsylvania County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				678,830	0.73%	0.30%				0	0.00%	0.00%				678,830	0.30%		
 		071	Pittsylvania County	6	Rural Minor Arterial			              	810	0.00%	0.00%				167,014	0.18%	0.07%				0	0.00%	0.00%				167,824	0.07%		
 		071	Pittsylvania County	7	Rural Major Collector			              	268,285	0.41%	0.12%				48,521	0.05%	0.02%				0	0.00%	0.00%				316,806	0.14%		
 		071	Pittsylvania County	8	Rural Minor Collector			              	59,913	0.09%	0.03%				0	0.00%	0.00%				0	0.00%	0.00%				59,913	0.03%		
 		071	Pittsylvania County	9	Rural Local System			              	226,275	0.35%	0.10%				600	0.00%	0.00%				0	0.00%	0.00%				226,875	0.10%		
 		071	Pittsylvania County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%				7,577	0.01%	0.00%				0	0.00%	0.00%				7,577	0.00%		
 		071	Pittsylvania County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				93,850	0.10%	0.04%				0	0.00%	0.00%				93,850	0.04%		
 		071	Pittsylvania County	16	Urban Minor Arterial			              	27,524	0.04%	0.01%				473	0.00%	0.00%				0	0.00%	0.00%				27,996	0.01%		
 		071	Pittsylvania County	17	Urban Collector			              	12,269	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,269	0.01%		
 		071	Pittsylvania County	19	Urban Local System			              	31,765	0.05%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				31,765	0.01%		
 		071	Pittsylvania County Total:						626,841	0.96%	0.28%				996,864	1.07%	0.44%				0	0.00%	0.00%				1,623,706	0.72%		
 		072	Powhatan County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				370,963	0.40%	0.16%				0	0.00%	0.00%				370,963	0.16%		
 		072	Powhatan County	6	Rural Minor Arterial			              	78,852	0.12%	0.04%				96,656	0.10%	0.04%				0	0.00%	0.00%				175,508	0.08%		
 		072	Powhatan County	7	Rural Major Collector			              	115,710	0.18%	0.05%				40,272	0.04%	0.02%				0	0.00%	0.00%				155,981	0.07%		
 		072	Powhatan County	8	Rural Minor Collector			              	14,144	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,144	0.01%		
 		072	Powhatan County	9	Rural Local System			              	79,450	0.12%	0.04%				588	0.00%	0.00%				0	0.00%	0.00%				80,038	0.04%		
 		072	Powhatan County Total:						288,156	0.44%	0.13%				508,478	0.54%	0.23%				0	0.00%	0.00%				796,635	0.35%		
 		073	Prince Edward County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				353,119	0.38%	0.16%				0	0.00%	0.00%				353,119	0.16%		
 		073	Prince Edward County	6	Rural Minor Arterial			              	0	0.00%	0.00%				85,742	0.09%	0.04%				0	0.00%	0.00%				85,742	0.04%		
 		073	Prince Edward County	7	Rural Major Collector			              	57,038	0.09%	0.03%				16,185	0.02%	0.01%				0	0.00%	0.00%				73,223	0.03%		
 		073	Prince Edward County	8	Rural Minor Collector			              	12,667	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				12,667	0.01%		
 		073	Prince Edward County	9	Rural Local System			              	52,247	0.08%	0.02%				176	0.00%	0.00%				0	0.00%	0.00%				52,422	0.02%		
 		073	Prince Edward County Total:						121,952	0.19%	0.05%				455,221	0.49%	0.20%				0	0.00%	0.00%				577,172	0.26%		
 		074	Prince George County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				448,884	0.68%	0.20%				448,884	0.20%		
 		074	Prince George County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				79,332	0.08%	0.04%				0	0.00%	0.00%				79,332	0.04%		
 		074	Prince George County	6	Rural Minor Arterial			              	0	0.00%	0.00%				75,521	0.08%	0.03%				0	0.00%	0.00%				75,521	0.03%		
 		074	Prince George County	7	Rural Major Collector			              	30,252	0.05%	0.01%				28,432	0.03%	0.01%				0	0.00%	0.00%				58,684	0.03%		
 		074	Prince George County	8	Rural Minor Collector			              	14,176	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,176	0.01%		
 		074	Prince George County	9	Rural Local System			              	43,314	0.07%	0.02%				5,199	0.01%	0.00%				0	0.00%	0.00%				48,513	0.02%		
 		074	Prince George County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				220,139	0.33%	0.10%				220,139	0.10%		
 		074	Prince George County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				216,317	0.23%	0.10%				0	0.00%	0.00%				216,317	0.10%		
 		074	Prince George County	16	Urban Minor Arterial			              	8,457	0.01%	0.00%				111,566	0.12%	0.05%				0	0.00%	0.00%				120,023	0.05%		
 		074	Prince George County	17	Urban Collector			              	109,532	0.17%	0.05%				0	0.00%	0.00%				0	0.00%	0.00%				109,532	0.05%		
 		074	Prince George County	19	Urban Local System			              	82,495	0.13%	0.04%				0	0.00%	0.00%				0	0.00%	0.00%				82,495	0.04%		
 		074	Prince George County Total:						288,226	0.44%	0.13%				516,368	0.55%	0.23%				669,023	1.01%	0.30%				1,473,617	0.65%		
 		076	Prince William County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				107,785	0.16%	0.05%				107,785	0.05%		
 		076	Prince William County	2	Rural Principal Arterial - Other			              	4,071	0.01%	0.00%				87,968	0.09%	0.04%				0	0.00%	0.00%				92,039	0.04%		
 		076	Prince William County	6	Rural Minor Arterial			              	0	0.00%	0.00%				140,227	0.15%	0.06%				0	0.00%	0.00%				140,227	0.06%		
 		076	Prince William County	7	Rural Major Collector			              	78,261	0.12%	0.03%				121,877	0.13%	0.05%				0	0.00%	0.00%				200,138	0.09%		
 		076	Prince William County	8	Rural Minor Collector			              	23,184	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				23,184	0.01%		
 		076	Prince William County	9	Rural Local System			              	153,324	0.24%	0.07%				664	0.00%	0.00%				0	0.00%	0.00%				153,989	0.07%		
 		076	Prince William County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				2,972,043	4.47%	1.32%				2,972,043	1.32%		
 		076	Prince William County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				1,545,265	1.65%	0.69%				0	0.00%	0.00%				1,545,265	0.69%		
 		076	Prince William County	16	Urban Minor Arterial			              	1,756,456	2.70%	0.78%				344,353	0.37%	0.15%				0	0.00%	0.00%				2,100,809	0.93%		
 		076	Prince William County	17	Urban Collector			              	767,360	1.18%	0.34%				66,989	0.07%	0.03%				0	0.00%	0.00%				834,349	0.37%		
 		076	Prince William County	19	Urban Local System			              	851,114	1.31%	0.38%				1,171	0.00%	0.00%				0	0.00%	0.00%				852,285	0.38%		
 		076	Prince William County Total:						3,633,770	5.58%	1.61%				2,308,515	2.47%	1.03%				3,079,827	4.63%	1.37%				9,022,113	4.01%		
 		077	Pulaski County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				674,156	1.01%	0.30%				674,156	0.30%		
 		077	Pulaski County	6	Rural Minor Arterial			              	0	0.00%	0.00%				179,944	0.19%	0.08%				0	0.00%	0.00%				179,944	0.08%		
 		077	Pulaski County	7	Rural Major Collector			              	105,960	0.16%	0.05%				26,227	0.03%	0.01%				0	0.00%	0.00%				132,187	0.06%		
 		077	Pulaski County	8	Rural Minor Collector			              	11,448	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				11,448	0.01%		
 		077	Pulaski County	9	Rural Local System			              	72,982	0.11%	0.03%				11,061	0.01%	0.00%				0	0.00%	0.00%				84,042	0.04%		
 		077	Pulaski County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%				90,580	0.10%	0.04%				0	0.00%	0.00%				90,580	0.04%		
 		077	Pulaski County	17	Urban Collector			              	6,192	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,192	0.00%		
 		077	Pulaski County	19	Urban Local System			              	9,348	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,348	0.00%		
 		077	Pulaski County Total:						205,930	0.32%	0.09%				307,813	0.33%	0.14%				674,156	1.01%	0.30%				1,187,898	0.53%		
 		078	Rappahannock County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				112,644	0.12%	0.05%				0	0.00%	0.00%				112,644	0.05%		
 		078	Rappahannock County	6	Rural Minor Arterial			              	0	0.00%	0.00%				86,180	0.09%	0.04%				0	0.00%	0.00%				86,180	0.04%		
 		078	Rappahannock County	7	Rural Major Collector			              	17,883	0.03%	0.01%				861	0.00%	0.00%				0	0.00%	0.00%				18,745	0.01%		
 		078	Rappahannock County	8	Rural Minor Collector			              	7,291	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7,291	0.00%		
 		078	Rappahannock County	9	Rural Local System			              	36,309	0.06%	0.02%				47	0.00%	0.00%				0	0.00%	0.00%				36,356	0.02%		
 		078	Rappahannock County Total:						61,483	0.09%	0.03%				199,733	0.21%	0.09%				0	0.00%	0.00%				261,216	0.12%		
 		079	Richmond County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				117,834	0.13%	0.05%				0	0.00%	0.00%				117,834	0.05%		
 		079	Richmond County	6	Rural Minor Arterial			              	0	0.00%	0.00%				84,811	0.09%	0.04%				0	0.00%	0.00%				84,811	0.04%		
 		079	Richmond County	7	Rural Major Collector			              	29,227	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				29,227	0.01%		
 		079	Richmond County	8	Rural Minor Collector			              	6,961	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6,961	0.00%		
 		079	Richmond County	9	Rural Local System			              	33,744	0.05%	0.01%				41	0.00%	0.00%				0	0.00%	0.00%				33,785	0.02%		
 		079	Richmond County Total:						69,932	0.11%	0.03%				202,687	0.22%	0.09%				0	0.00%	0.00%				272,618	0.12%		
 		080	Roanoke County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%				0	0.00%	0.00%				78,137	0.12%	0.03%				78,137	0.03%		
 		080	Roanoke County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%				174,717	0.19%	0.08%				0	0.00%	0.00%				174,717	0.08%		
 		080	Roanoke County	6	Rural Minor Arterial			              	0	0.00%	0.00%				71,410	0.08%	0.03%				0	0.00%	0.00%				71,410	0.03%		
 		080	Roanoke County	7	Rural Major Collector			              	28,686	0.04%	0.01%				102,252	0.11%	0.05%				0	0.00%	0.00%				130,939	0.06%		
