ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010		ReportID:	1230	DataYear:	2010	Prepared	10/1/2011
 		057	Mathews County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		057	Mathews County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		057	Mathews County	9	Rural Local System	02	Passenger Cars	              	14,612	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				14,612	0.01%		
 		057	Mathews County Total:						44,873	0.07%	0.02%				145,871	0.16%	0.06%				0	0.00%	0.00%				190,744	0.08%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				818	0.00%	0.00%				818	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				251,872	0.38%	0.11%				251,872	0.11%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				49,806	0.07%	0.02%				49,806	0.02%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				3,644	0.01%	0.00%				3,644	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				2,762	0.00%	0.00%				2,762	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				1,661	0.00%	0.00%				1,661	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				68	0.00%	0.00%				68	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				2,377	0.00%	0.00%				2,377	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				62,535	0.09%	0.03%				62,535	0.03%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				582	0.00%	0.00%				582	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				4,426	0.01%	0.00%				4,426	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,744	0.00%	0.00%				1,744	0.00%		
 		058	Mecklenburg County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%	0.00%				2	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				1,584	0.00%	0.00%				0	0.00%	0.00%				1,584	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				164,754	0.18%	0.07%				0	0.00%	0.00%				164,754	0.07%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				54,020	0.06%	0.02%				0	0.00%	0.00%				54,020	0.02%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				1,629	0.00%	0.00%				0	0.00%	0.00%				1,629	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				2,235	0.00%	0.00%				0	0.00%	0.00%				2,235	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,418	0.00%	0.00%				0	0.00%	0.00%				2,418	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				507	0.00%	0.00%				0	0.00%	0.00%				507	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,670	0.00%	0.00%				0	0.00%	0.00%				1,670	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				28,206	0.03%	0.01%				0	0.00%	0.00%				28,206	0.01%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				432	0.00%	0.00%				0	0.00%	0.00%				432	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				422	0.00%	0.00%				0	0.00%	0.00%				422	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				163	0.00%	0.00%				0	0.00%	0.00%				163	0.00%		
 		058	Mecklenburg County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				277	0.00%	0.00%				0	0.00%	0.00%				277	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	02	Passenger Cars	              	561	0.00%	0.00%				99,002	0.11%	0.04%				0	0.00%	0.00%				99,563	0.04%		
 		058	Mecklenburg County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				35,466	0.04%	0.02%				0	0.00%	0.00%				35,466	0.02%		
 		058	Mecklenburg County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				884	0.00%	0.00%				0	0.00%	0.00%				884	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,332	0.00%	0.00%				0	0.00%	0.00%				1,332	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,056	0.00%	0.00%				0	0.00%	0.00%				1,056	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				135	0.00%	0.00%				0	0.00%	0.00%				135	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,461	0.00%	0.00%				0	0.00%	0.00%				1,461	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				4,727	0.01%	0.00%				0	0.00%	0.00%				4,727	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				82	0.00%	0.00%				0	0.00%	0.00%				82	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		058	Mecklenburg County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	01	Motorcycles	              	449	0.00%	0.00%				467	0.00%	0.00%				0	0.00%	0.00%				915	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	02	Passenger Cars	              	63,341	0.10%	0.03%				54,714	0.06%	0.02%				0	0.00%	0.00%				118,056	0.05%		
 		058	Mecklenburg County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	25,349	0.04%	0.01%				21,917	0.02%	0.01%				0	0.00%	0.00%				47,266	0.02%		
 		058	Mecklenburg County	7	Rural Major Collector	04	Busses	              	1,137	0.00%	0.00%				610	0.00%	0.00%				0	0.00%	0.00%				1,747	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	778	0.00%	0.00%				928	0.00%	0.00%				0	0.00%	0.00%				1,706	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	584	0.00%	0.00%				367	0.00%	0.00%				0	0.00%	0.00%				951	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	59	0.00%	0.00%				25	0.00%	0.00%				0	0.00%	0.00%				84	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	278	0.00%	0.00%				618	0.00%	0.00%				0	0.00%	0.00%				895	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	09	Five Axle Single Trailers	              	604	0.00%	0.00%				2,868	0.00%	0.00%				0	0.00%	0.00%				3,472	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	105	0.00%	0.00%				109	0.00%	0.00%				0	0.00%	0.00%				214	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	9	0.00%	0.00%				6	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	7	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
 		058	Mecklenburg County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	01	Motorcycles	              	85	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				85	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	02	Passenger Cars	              	4,231	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,231	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,180	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,180	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	04	Busses	              	130	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				130	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	128	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				128	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	14	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				14	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	38	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	43	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				43	0.00%		
 		058	Mecklenburg County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		058	Mecklenburg County	9	Rural Local System	01	Motorcycles	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		058	Mecklenburg County	9	Rural Local System	02	Passenger Cars	              	138,133	0.21%	0.06%				2,063	0.00%	0.00%				0	0.00%	0.00%				140,197	0.06%		
 		058	Mecklenburg County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	99	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				106	0.00%		
 		058	Mecklenburg County	9	Rural Local System	04	Busses	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		058	Mecklenburg County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		058	Mecklenburg County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		058	Mecklenburg County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		058	Mecklenburg County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		058	Mecklenburg County	9	Rural Local System	09	Five Axle Single Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		058	Mecklenburg County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		058	Mecklenburg County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		058	Mecklenburg County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		058	Mecklenburg County Total:						238,363	0.37%	0.11%				487,172	0.52%	0.22%				382,296	0.58%	0.17%				1,107,832	0.49%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				25	0.00%	0.00%				0	0.00%	0.00%				25	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				6,955	0.01%	0.00%				0	0.00%	0.00%				6,955	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				2,376	0.00%	0.00%				0	0.00%	0.00%				2,376	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				34	0.00%	0.00%				0	0.00%	0.00%				34	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				52	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				46	0.00%	0.00%				0	0.00%	0.00%				46	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				17	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				70	0.00%	0.00%				0	0.00%	0.00%				70	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		059	Middlesex County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				420	0.00%	0.00%				0	0.00%	0.00%				420	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				148,572	0.16%	0.07%				0	0.00%	0.00%				148,572	0.07%		
 		059	Middlesex County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				58,433	0.06%	0.03%				0	0.00%	0.00%				58,433	0.03%		
 		059	Middlesex County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				1,448	0.00%	0.00%				0	0.00%	0.00%				1,448	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				2,068	0.00%	0.00%				0	0.00%	0.00%				2,068	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,948	0.00%	0.00%				0	0.00%	0.00%				1,948	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				301	0.00%	0.00%				0	0.00%	0.00%				301	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				867	0.00%	0.00%				0	0.00%	0.00%				867	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				2,364	0.00%	0.00%				0	0.00%	0.00%				2,364	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				81	0.00%	0.00%				0	0.00%	0.00%				81	0.00%		
 		059	Middlesex County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
 		059	Middlesex County	7	Rural Major Collector	01	Motorcycles	              	75	0.00%	0.00%				46	0.00%	0.00%				0	0.00%	0.00%				121	0.00%		
 		059	Middlesex County	7	Rural Major Collector	02	Passenger Cars	              	20,682	0.03%	0.01%				24,921	0.03%	0.01%				0	0.00%	0.00%				45,603	0.02%		
 		059	Middlesex County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	8,341	0.01%	0.00%				11,102	0.01%	0.00%				0	0.00%	0.00%				19,443	0.01%		
 		059	Middlesex County	7	Rural Major Collector	04	Busses	              	178	0.00%	0.00%				191	0.00%	0.00%				0	0.00%	0.00%				368	0.00%		
 		059	Middlesex County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	215	0.00%	0.00%				346	0.00%	0.00%				0	0.00%	0.00%				561	0.00%		
 		059	Middlesex County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	74	0.00%	0.00%				205	0.00%	0.00%				0	0.00%	0.00%				279	0.00%		
 		059	Middlesex County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	10	0.00%	0.00%				70	0.00%	0.00%				0	0.00%	0.00%				80	0.00%		
 		059	Middlesex County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	79	0.00%	0.00%				138	0.00%	0.00%				0	0.00%	0.00%				217	0.00%		
 		059	Middlesex County	7	Rural Major Collector	09	Five Axle Single Trailers	              	64	0.00%	0.00%				100	0.00%	0.00%				0	0.00%	0.00%				164	0.00%		
 		059	Middlesex County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		059	Middlesex County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		059	Middlesex County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	01	Motorcycles	              	9	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	02	Passenger Cars	              	3,786	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,786	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,398	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,398	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	04	Busses	              	39	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	41	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				41	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	35	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				35	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	12	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		059	Middlesex County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	5	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		059	Middlesex County	9	Rural Local System	02	Passenger Cars	              	31,914	0.05%	0.01%				14	0.00%	0.00%				0	0.00%	0.00%				31,927	0.01%		
 		059	Middlesex County Total:						66,981	0.10%	0.03%				263,246	0.28%	0.12%				0	0.00%	0.00%				330,227	0.15%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				3,735	0.01%	0.00%				3,735	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				560,482	0.84%	0.25%				560,482	0.25%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				135,199	0.20%	0.06%				135,199	0.06%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				6,896	0.01%	0.00%				6,896	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				7,963	0.01%	0.00%				7,963	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				5,210	0.01%	0.00%				5,210	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				711	0.00%	0.00%				711	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				4,953	0.01%	0.00%				4,953	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				183,939	0.28%	0.08%				183,939	0.08%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,446	0.00%	0.00%				1,446	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				10,627	0.02%	0.00%				10,627	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				3,988	0.01%	0.00%				3,988	0.00%		
 		060	Montgomery County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				24	0.00%	0.00%				24	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				237	0.00%	0.00%				0	0.00%	0.00%				237	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				34,634	0.04%	0.02%				0	0.00%	0.00%				34,634	0.02%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				9,099	0.01%	0.00%				0	0.00%	0.00%				9,099	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				235	0.00%	0.00%				0	0.00%	0.00%				235	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				316	0.00%	0.00%				0	0.00%	0.00%				316	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				248	0.00%	0.00%				0	0.00%	0.00%				248	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				48	0.00%	0.00%				0	0.00%	0.00%				48	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				164	0.00%	0.00%				0	0.00%	0.00%				164	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				3,152	0.00%	0.00%				0	0.00%	0.00%				3,152	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				36	0.00%	0.00%				0	0.00%	0.00%				36	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				185	0.00%	0.00%				0	0.00%	0.00%				185	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				23	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		060	Montgomery County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		060	Montgomery County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				1,527	0.00%	0.00%				0	0.00%	0.00%				1,527	0.00%		
 		060	Montgomery County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				156,187	0.17%	0.07%				0	0.00%	0.00%				156,187	0.07%		
 		060	Montgomery County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				37,518	0.04%	0.02%				0	0.00%	0.00%				37,518	0.02%		
 		060	Montgomery County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				634	0.00%	0.00%				0	0.00%	0.00%				634	0.00%		
 		060	Montgomery County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,173	0.00%	0.00%				0	0.00%	0.00%				1,173	0.00%		
