ReportID:	1230	DataYear:	2011		ReportID:	1230	DataYear:	2011		ReportID:	1230	DataYear:	2011		ReportID:	1230	DataYear:	2011		ReportID:	1230	DataYear:	2011		ReportID:	1230	DataYear:	2011	Prepared	8/22/2012
 		021	Clarke County	7	Rural Major Collector	04	Busses	              	401	0.00%	0.00%				97	0.00%	0.00%				0	0.00%	0.00%				498	0.00%		
 		021	Clarke County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	329	0.00%	0.00%				95	0.00%	0.00%				0	0.00%	0.00%				424	0.00%		
 		021	Clarke County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	193	0.00%	0.00%				27	0.00%	0.00%				0	0.00%	0.00%				220	0.00%		
 		021	Clarke County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	38	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				42	0.00%		
 		021	Clarke County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	76	0.00%	0.00%				18	0.00%	0.00%				0	0.00%	0.00%				94	0.00%		
 		021	Clarke County	7	Rural Major Collector	09	Five Axle Single Trailers	              	74	0.00%	0.00%				41	0.00%	0.00%				0	0.00%	0.00%				115	0.00%		
 		021	Clarke County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	9	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
 		021	Clarke County	8	Rural Minor Collector	01	Motorcycles	              	52	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				52	0.00%		
 		021	Clarke County	8	Rural Minor Collector	02	Passenger Cars	              	24,138	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				24,138	0.01%		
 		021	Clarke County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,946	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,946	0.00%		
 		021	Clarke County	8	Rural Minor Collector	04	Busses	              	149	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				149	0.00%		
 		021	Clarke County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	126	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				126	0.00%		
 		021	Clarke County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	66	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				66	0.00%		
 		021	Clarke County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		021	Clarke County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	25	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				25	0.00%		
 		021	Clarke County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	20	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
 		021	Clarke County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		021	Clarke County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	02	Passenger Cars	              	29,329	0.05%	0.01%				229	0.00%	0.00%				0	0.00%	0.00%				29,558	0.01%		
 		021	Clarke County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		021	Clarke County Total:						111,602	0.17%	0.05%				607,509	0.67%	0.27%				0	0.00%	0.00%				719,111	0.32%		
 		022	Craig County	7	Rural Major Collector	01	Motorcycles	              	34	0.00%	0.00%				153	0.00%	0.00%				0	0.00%	0.00%				187	0.00%		
 		022	Craig County	7	Rural Major Collector	02	Passenger Cars	              	7,786	0.01%	0.00%				44,841	0.05%	0.02%				0	0.00%	0.00%				52,626	0.02%		
 		022	Craig County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,586	0.00%	0.00%				15,257	0.02%	0.01%				0	0.00%	0.00%				17,844	0.01%		
 		022	Craig County	7	Rural Major Collector	04	Busses	              	149	0.00%	0.00%				483	0.00%	0.00%				0	0.00%	0.00%				632	0.00%		
 		022	Craig County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	69	0.00%	0.00%				483	0.00%	0.00%				0	0.00%	0.00%				552	0.00%		
 		022	Craig County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	30	0.00%	0.00%				364	0.00%	0.00%				0	0.00%	0.00%				395	0.00%		
 		022	Craig County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	44	0.00%	0.00%				63	0.00%	0.00%				0	0.00%	0.00%				107	0.00%		
 		022	Craig County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	18	0.00%	0.00%				203	0.00%	0.00%				0	0.00%	0.00%				221	0.00%		
 		022	Craig County	7	Rural Major Collector	09	Five Axle Single Trailers	              	103	0.00%	0.00%				449	0.00%	0.00%				0	0.00%	0.00%				552	0.00%		
 		022	Craig County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	9	0.00%	0.00%				11	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
 		022	Craig County	8	Rural Minor Collector	02	Passenger Cars	              	2,003	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,003	0.00%		
 		022	Craig County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		022	Craig County	9	Rural Local System	02	Passenger Cars	              	25,039	0.04%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				25,039	0.01%		
 		022	Craig County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	23	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		022	Craig County	9	Rural Local System	04	Busses	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		022	Craig County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		022	Craig County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		022	Craig County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		022	Craig County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		022	Craig County	9	Rural Local System	09	Five Axle Single Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		022	Craig County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		022	Craig County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		022	Craig County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		022	Craig County Total:						37,899	0.06%	0.02%				62,307	0.07%	0.03%				0	0.00%	0.00%				100,207	0.05%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				1,276	0.00%	0.00%				0	0.00%	0.00%				1,276	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				391,193	0.43%	0.18%				0	0.00%	0.00%				391,193	0.18%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				106,204	0.12%	0.05%				0	0.00%	0.00%				106,204	0.05%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				3,354	0.00%	0.00%				0	0.00%	0.00%				3,354	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				5,233	0.01%	0.00%				0	0.00%	0.00%				5,233	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				2,879	0.00%	0.00%				0	0.00%	0.00%				2,879	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				707	0.00%	0.00%				0	0.00%	0.00%				707	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				2,507	0.00%	0.00%				0	0.00%	0.00%				2,507	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				25,681	0.03%	0.01%				0	0.00%	0.00%				25,681	0.01%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				600	0.00%	0.00%				0	0.00%	0.00%				600	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1,462	0.00%	0.00%				0	0.00%	0.00%				1,462	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				189	0.00%	0.00%				0	0.00%	0.00%				189	0.00%		
 		023	Culpeper County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				2,346	0.00%	0.00%				0	0.00%	0.00%				2,346	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				238,484	0.26%	0.11%				0	0.00%	0.00%				238,484	0.11%		
 		023	Culpeper County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				80,356	0.09%	0.04%				0	0.00%	0.00%				80,356	0.04%		
 		023	Culpeper County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				2,381	0.00%	0.00%				0	0.00%	0.00%				2,381	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				3,395	0.00%	0.00%				0	0.00%	0.00%				3,395	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				3,219	0.00%	0.00%				0	0.00%	0.00%				3,219	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				1,242	0.00%	0.00%				0	0.00%	0.00%				1,242	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				1,275	0.00%	0.00%				0	0.00%	0.00%				1,275	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				7,884	0.01%	0.00%				0	0.00%	0.00%				7,884	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				276	0.00%	0.00%				0	0.00%	0.00%				276	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		023	Culpeper County	6	Rural Minor Arterial	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		023	Culpeper County	7	Rural Major Collector	01	Motorcycles	              	679	0.00%	0.00%				85	0.00%	0.00%				0	0.00%	0.00%				764	0.00%		
 		023	Culpeper County	7	Rural Major Collector	02	Passenger Cars	              	77,838	0.12%	0.04%				16,647	0.02%	0.01%				0	0.00%	0.00%				94,485	0.04%		
 		023	Culpeper County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	31,302	0.05%	0.01%				5,472	0.01%	0.00%				0	0.00%	0.00%				36,774	0.02%		
 		023	Culpeper County	7	Rural Major Collector	04	Busses	              	886	0.00%	0.00%				104	0.00%	0.00%				0	0.00%	0.00%				990	0.00%		
 		023	Culpeper County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	1,265	0.00%	0.00%				309	0.00%	0.00%				0	0.00%	0.00%				1,574	0.00%		
 		023	Culpeper County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	1,197	0.00%	0.00%				162	0.00%	0.00%				0	0.00%	0.00%				1,359	0.00%		
 		023	Culpeper County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	589	0.00%	0.00%				16	0.00%	0.00%				0	0.00%	0.00%				605	0.00%		
 		023	Culpeper County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	386	0.00%	0.00%				91	0.00%	0.00%				0	0.00%	0.00%				477	0.00%		
 		023	Culpeper County	7	Rural Major Collector	09	Five Axle Single Trailers	              	772	0.00%	0.00%				292	0.00%	0.00%				0	0.00%	0.00%				1,064	0.00%		
 		023	Culpeper County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	108	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				113	0.00%		
 		023	Culpeper County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	7	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		023	Culpeper County	7	Rural Major Collector	12	Six Axle Multi-Trailers	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		023	Culpeper County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	01	Motorcycles	              	84	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				84	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	02	Passenger Cars	              	9,406	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9,406	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,452	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3,452	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	04	Busses	              	131	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				131	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	114	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				114	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	91	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				91	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	55	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	23	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	38	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%		
 		023	Culpeper County	8	Rural Minor Collector	10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		023	Culpeper County	9	Rural Local System	01	Motorcycles	              	18	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		023	Culpeper County	9	Rural Local System	02	Passenger Cars	              	150,608	0.23%	0.07%				1,096	0.00%	0.00%				0	0.00%	0.00%				151,704	0.07%		
 		023	Culpeper County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	3,760	0.01%	0.00%				27	0.00%	0.00%				0	0.00%	0.00%				3,787	0.00%		
 		023	Culpeper County	9	Rural Local System	04	Busses	              	177	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				179	0.00%		
 		023	Culpeper County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	113	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				114	0.00%		
 		023	Culpeper County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	67	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
 		023	Culpeper County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	14	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				14	0.00%		
 		023	Culpeper County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	30	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				30	0.00%		
 		023	Culpeper County	9	Rural Local System	09	Five Axle Single Trailers	              	24	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				24	0.00%		
 		023	Culpeper County	9	Rural Local System	10	Six or More Axle Single Trailers	              	9	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
 		023	Culpeper County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		023	Culpeper County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				39	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				3,110	0.00%	0.00%				0	0.00%	0.00%				3,110	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				1,054	0.00%	0.00%				0	0.00%	0.00%				1,054	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				29	0.00%	0.00%				0	0.00%	0.00%				29	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				54	0.00%	0.00%				0	0.00%	0.00%				54	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				73	0.00%	0.00%				0	0.00%	0.00%				73	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				32	0.00%	0.00%				0	0.00%	0.00%				32	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				22	0.00%	0.00%				0	0.00%	0.00%				22	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				181	0.00%	0.00%				0	0.00%	0.00%				181	0.00%		
 		023	Culpeper County	14	Urban Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				29	0.00%	0.00%				0	0.00%	0.00%				29	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				3,756	0.00%	0.00%				0	0.00%	0.00%				3,756	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				980	0.00%	0.00%				0	0.00%	0.00%				980	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	04	Busses	              	0	0.00%	0.00%				31	0.00%	0.00%				0	0.00%	0.00%				31	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				39	0.00%	0.00%				0	0.00%	0.00%				39	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				11	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		023	Culpeper County	16	Urban Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		023	Culpeper County Total:						283,246	0.44%	0.13%				915,940	1.01%	0.41%				0	0.00%	0.00%				1,199,187	0.54%		
 		024	Cumberland County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				221	0.00%	0.00%				0	0.00%	0.00%				221	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				85,892	0.09%	0.04%				0	0.00%	0.00%				85,892	0.04%		
 		024	Cumberland County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				24,683	0.03%	0.01%				0	0.00%	0.00%				24,683	0.01%		
 		024	Cumberland County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				756	0.00%	0.00%				0	0.00%	0.00%				756	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				983	0.00%	0.00%				0	0.00%	0.00%				983	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				881	0.00%	0.00%				0	0.00%	0.00%				881	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				134	0.00%	0.00%				0	0.00%	0.00%				134	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				488	0.00%	0.00%				0	0.00%	0.00%				488	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				2,953	0.00%	0.00%				0	0.00%	0.00%				2,953	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				368	0.00%	0.00%				0	0.00%	0.00%				368	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		024	Cumberland County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		024	Cumberland County	7	Rural Major Collector	01	Motorcycles	              	48	0.00%	0.00%				58	0.00%	0.00%				0	0.00%	0.00%				106	0.00%		
 		024	Cumberland County	7	Rural Major Collector	02	Passenger Cars	              	17,704	0.03%	0.01%				18,066	0.02%	0.01%				0	0.00%	0.00%				35,770	0.02%		
 		024	Cumberland County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	6,711	0.01%	0.00%				8,027	0.01%	0.00%				0	0.00%	0.00%				14,739	0.01%		
 		024	Cumberland County	7	Rural Major Collector	04	Busses	              	233	0.00%	0.00%				476	0.00%	0.00%				0	0.00%	0.00%				709	0.00%		
 		024	Cumberland County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	284	0.00%	0.00%				406	0.00%	0.00%				0	0.00%	0.00%				690	0.00%		
 		024	Cumberland County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	272	0.00%	0.00%				406	0.00%	0.00%				0	0.00%	0.00%				678	0.00%		
 		024	Cumberland County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				32	0.00%	0.00%				0	0.00%	0.00%				32	0.00%		
 		024	Cumberland County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	110	0.00%	0.00%				119	0.00%	0.00%				0	0.00%	0.00%				229	0.00%		
 		024	Cumberland County	7	Rural Major Collector	09	Five Axle Single Trailers	              	355	0.00%	0.00%				815	0.00%	0.00%				0	0.00%	0.00%				1,170	0.00%		
 		024	Cumberland County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	30	0.00%	0.00%				25	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		024	Cumberland County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	01	Motorcycles	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	02	Passenger Cars	              	4,507	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,507	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,362	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,362	0.00%		
