ReportID:	1236	DataYear:	2011		ReportID:	1236	DataYear:	2011		ReportID:	1236	DataYear:	2011		ReportID:	1236	DataYear:	2011		ReportID:	1236	DataYear:	2011		ReportID:	1236	DataYear:	2011	Prepared	8/22/2012
 		024	Cumberland County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	272	0.00%	0.00%				406	0.00%	0.00%				0	0.00%	0.00%				678	0.00%		
 		024	Cumberland County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				32	0.00%	0.00%				0	0.00%	0.00%				32	0.00%		
 		024	Cumberland County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	110	0.00%	0.00%				119	0.00%	0.00%				0	0.00%	0.00%				229	0.00%		
 		024	Cumberland County	7	Rural Major Collector	09	Five Axle Single Trailers	              	355	0.00%	0.00%				815	0.00%	0.00%				0	0.00%	0.00%				1,170	0.00%		
 		024	Cumberland County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	30	0.00%	0.00%				25	0.00%	0.00%				0	0.00%	0.00%				55	0.00%		
 		024	Cumberland County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	01	Motorcycles	              	3	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	02	Passenger Cars	              	4,507	0.01%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4,507	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	1,362	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,362	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	04	Busses	              	23	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				23	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	45	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				45	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	17	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		024	Cumberland County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	14	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				14	0.00%		
 		024	Cumberland County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	02	Passenger Cars	              	46,435	0.07%	0.02%				0	0.00%	0.00%				0	0.00%	0.00%				46,435	0.02%		
 		024	Cumberland County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		024	Cumberland County Total:						78,175	0.12%	0.04%				145,793	0.16%	0.07%				0	0.00%	0.00%				223,968	0.10%		
 		025	Dickenson County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				826	0.00%	0.00%				0	0.00%	0.00%				826	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				101,304	0.11%	0.05%				0	0.00%	0.00%				101,304	0.05%		
 		025	Dickenson County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				36,578	0.04%	0.02%				0	0.00%	0.00%				36,578	0.02%		
 		025	Dickenson County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				794	0.00%	0.00%				0	0.00%	0.00%				794	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,981	0.00%	0.00%				0	0.00%	0.00%				1,981	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,595	0.00%	0.00%				0	0.00%	0.00%				1,595	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				304	0.00%	0.00%				0	0.00%	0.00%				304	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				649	0.00%	0.00%				0	0.00%	0.00%				649	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				1,534	0.00%	0.00%				0	0.00%	0.00%				1,534	0.00%		
 		025	Dickenson County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				5,672	0.01%	0.00%				0	0.00%	0.00%				5,672	0.00%		
 		025	Dickenson County	7	Rural Major Collector	01	Motorcycles	              	364	0.00%	0.00%				378	0.00%	0.00%				0	0.00%	0.00%				742	0.00%		
 		025	Dickenson County	7	Rural Major Collector	02	Passenger Cars	              	35,297	0.05%	0.02%				37,728	0.04%	0.02%				0	0.00%	0.00%				73,025	0.03%		
 		025	Dickenson County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	14,827	0.02%	0.01%				16,021	0.02%	0.01%				0	0.00%	0.00%				30,849	0.01%		
 		025	Dickenson County	7	Rural Major Collector	04	Busses	              	334	0.00%	0.00%				295	0.00%	0.00%				0	0.00%	0.00%				628	0.00%		
 		025	Dickenson County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	455	0.00%	0.00%				820	0.00%	0.00%				0	0.00%	0.00%				1,275	0.00%		
 		025	Dickenson County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	857	0.00%	0.00%				626	0.00%	0.00%				0	0.00%	0.00%				1,483	0.00%		
 		025	Dickenson County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	315	0.00%	0.00%				280	0.00%	0.00%				0	0.00%	0.00%				595	0.00%		
 		025	Dickenson County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	197	0.00%	0.00%				351	0.00%	0.00%				0	0.00%	0.00%				548	0.00%		
 		025	Dickenson County	7	Rural Major Collector	09	Five Axle Single Trailers	              	580	0.00%	0.00%				627	0.00%	0.00%				0	0.00%	0.00%				1,207	0.00%		
 		025	Dickenson County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	1,185	0.00%	0.00%				4,907	0.01%	0.00%				0	0.00%	0.00%				6,092	0.00%		
 		025	Dickenson County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		025	Dickenson County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	01	Motorcycles	              	26	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				26	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	02	Passenger Cars	              	1,939	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1,939	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	699	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				699	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	04	Busses	              	19	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				19	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	38	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				38	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	43	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				43	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	07	Four or More Axle Single Unit Trucks	              	5	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	6	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
 		025	Dickenson County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	5	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		025	Dickenson County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	02	Passenger Cars	              	84,017	0.13%	0.04%				673	0.00%	0.00%				0	0.00%	0.00%				84,691	0.04%		
 		025	Dickenson County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	10	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		025	Dickenson County	9	Rural Local System	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		025	Dickenson County Total:						141,225	0.22%	0.06%				213,945	0.24%	0.10%				0	0.00%	0.00%				355,170	0.16%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				876	0.00%	0.00%				876	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				300,960	0.46%	0.14%				300,960	0.14%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				60,494	0.09%	0.03%				60,494	0.03%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				3,305	0.01%	0.00%				3,305	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				2,733	0.00%	0.00%				2,733	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				2,445	0.00%	0.00%				2,445	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				120	0.00%	0.00%				120	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				2,123	0.00%	0.00%				2,123	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				60,202	0.09%	0.03%				60,202	0.03%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				444	0.00%	0.00%				444	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				4,013	0.01%	0.00%				4,013	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,567	0.00%	0.00%				1,567	0.00%		
 		026	Dinwiddie County	1	Rural Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				3	0.00%	0.00%				3	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				782	0.00%	0.00%				0	0.00%	0.00%				782	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				88,476	0.10%	0.04%				0	0.00%	0.00%				88,476	0.04%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				29,475	0.03%	0.01%				0	0.00%	0.00%				29,475	0.01%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	04	Busses	              	0	0.00%	0.00%				948	0.00%	0.00%				0	0.00%	0.00%				948	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				1,015	0.00%	0.00%				0	0.00%	0.00%				1,015	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				1,150	0.00%	0.00%				0	0.00%	0.00%				1,150	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				252	0.00%	0.00%				0	0.00%	0.00%				252	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				732	0.00%	0.00%				0	0.00%	0.00%				732	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	09	Five Axle Single Trailers	              	0	0.00%	0.00%				11,669	0.01%	0.01%				0	0.00%	0.00%				11,669	0.01%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				301	0.00%	0.00%				0	0.00%	0.00%				301	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				175	0.00%	0.00%				0	0.00%	0.00%				175	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				22	0.00%	0.00%				0	0.00%	0.00%				22	0.00%		
 		026	Dinwiddie County	2	Rural Principal Arterial - Other	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	01	Motorcycles	              	0	0.00%	0.00%				224	0.00%	0.00%				0	0.00%	0.00%				224	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	02	Passenger Cars	              	0	0.00%	0.00%				19,702	0.02%	0.01%				0	0.00%	0.00%				19,702	0.01%		
 		026	Dinwiddie County	6	Rural Minor Arterial	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				8,663	0.01%	0.00%				0	0.00%	0.00%				8,663	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	04	Busses	              	0	0.00%	0.00%				316	0.00%	0.00%				0	0.00%	0.00%				316	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				296	0.00%	0.00%				0	0.00%	0.00%				296	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				339	0.00%	0.00%				0	0.00%	0.00%				339	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				70	0.00%	0.00%				0	0.00%	0.00%				70	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				118	0.00%	0.00%				0	0.00%	0.00%				118	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	09	Five Axle Single Trailers	              	0	0.00%	0.00%				2,682	0.00%	0.00%				0	0.00%	0.00%				2,682	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				120	0.00%	0.00%				0	0.00%	0.00%				120	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	6	Rural Minor Arterial	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	01	Motorcycles	              	95	0.00%	0.00%				52	0.00%	0.00%				0	0.00%	0.00%				147	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	02	Passenger Cars	              	49,859	0.08%	0.02%				38,191	0.04%	0.02%				0	0.00%	0.00%				88,050	0.04%		
 		026	Dinwiddie County	7	Rural Major Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	16,775	0.03%	0.01%				14,135	0.02%	0.01%				0	0.00%	0.00%				30,910	0.01%		
 		026	Dinwiddie County	7	Rural Major Collector	04	Busses	              	1,047	0.00%	0.00%				472	0.00%	0.00%				0	0.00%	0.00%				1,518	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	599	0.00%	0.00%				524	0.00%	0.00%				0	0.00%	0.00%				1,123	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	06	Three Axle Single Unit Trucks	              	384	0.00%	0.00%				358	0.00%	0.00%				0	0.00%	0.00%				741	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	07	Four or More Axle Single Unit Trucks	              	68	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				68	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	08	Four Axle or Fewer Single Trailers	              	136	0.00%	0.00%				145	0.00%	0.00%				0	0.00%	0.00%				281	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	09	Five Axle Single Trailers	              	570	0.00%	0.00%				140	0.00%	0.00%				0	0.00%	0.00%				710	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	10	Six or More Axle Single Trailers	              	39	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				44	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				5	0.00%		
 		026	Dinwiddie County	7	Rural Major Collector	13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				10	0.00%	0.00%				0	0.00%	0.00%				11	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	01	Motorcycles	              	1	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	02	Passenger Cars	              	13,893	0.02%	0.01%				0	0.00%	0.00%				0	0.00%	0.00%				13,893	0.01%		
 		026	Dinwiddie County	8	Rural Minor Collector	03	Two Axle, 4 Tire Single Unit Vehicles	              	2,875	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2,875	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	04	Busses	              	296	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				296	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	05	Two Axle, 6 Tire Single Unit Trucks	              	102	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				102	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	06	Three Axle Single Unit Trucks	              	15	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	08	Four Axle or Fewer Single Trailers	              	12	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		026	Dinwiddie County	8	Rural Minor Collector	09	Five Axle Single Trailers	              	36	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				36	0.00%		
 		026	Dinwiddie County	9	Rural Local System	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	9	Rural Local System	02	Passenger Cars	              	109,807	0.17%	0.05%				509	0.00%	0.00%				0	0.00%	0.00%				110,316	0.05%		
 		026	Dinwiddie County	9	Rural Local System	03	Two Axle, 4 Tire Single Unit Vehicles	              	921	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				922	0.00%		
 		026	Dinwiddie County	9	Rural Local System	04	Busses	              	54	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				54	0.00%		
 		026	Dinwiddie County	9	Rural Local System	05	Two Axle, 6 Tire Single Unit Trucks	              	17	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				17	0.00%		
 		026	Dinwiddie County	9	Rural Local System	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	9	Rural Local System	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	9	Rural Local System	08	Four Axle or Fewer Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		026	Dinwiddie County	9	Rural Local System	09	Five Axle Single Trailers	              	2	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
 		026	Dinwiddie County	9	Rural Local System	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	9	Rural Local System	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	9	Rural Local System	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	01	Motorcycles	              	0	0.00%	0.00%				0	0.00%	0.00%				493	0.00%	0.00%				493	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	02	Passenger Cars	              	0	0.00%	0.00%				0	0.00%	0.00%				134,192	0.20%	0.06%				134,192	0.06%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	03	Two Axle, 4 Tire Single Unit Vehicles	              	0	0.00%	0.00%				0	0.00%	0.00%				30,160	0.05%	0.01%				30,160	0.01%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	04	Busses	              	0	0.00%	0.00%				0	0.00%	0.00%				1,289	0.00%	0.00%				1,289	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	05	Two Axle, 6 Tire Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				1,227	0.00%	0.00%				1,227	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	06	Three Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				1,330	0.00%	0.00%				1,330	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	07	Four or More Axle Single Unit Trucks	              	0	0.00%	0.00%				0	0.00%	0.00%				160	0.00%	0.00%				160	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	08	Four Axle or Fewer Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				897	0.00%	0.00%				897	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	09	Five Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				22,461	0.03%	0.01%				22,461	0.01%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	10	Six or More Axle Single Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				207	0.00%	0.00%				207	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1,404	0.00%	0.00%				1,404	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				528	0.00%	0.00%				528	0.00%		
 		026	Dinwiddie County	11	Urban Principal Arterial - Interstate	13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				1	0.00%	0.00%				1	0.00%		
 		026	Dinwiddie County	14	Urban Principal Arterial - Other	01	Motorcycles	              	0	0.00%	0.00%				398	0.00%	0.00%				0	0.00%	0.00%				398	0.00%		
 		026	Dinwiddie County	14	Urban Principal Arterial - Other	02	Passenger Cars	              	0	0.00%	0.00%				57,160	0.06%	0.03%				0	0.00%	0.00%				57,160	0.03%		
