ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008		ReportID:	2210	DataYear:	2008	Prepared	7/14/2009
2	Salem District	150	Town of Blacksburg	16	Urban Minor Arterial			              	75,204	0.11%	0.03%	6.87	0.01%	0.01%	136,271	0.15%	0.06%	7.82	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	211,476	0.09%	14.69	0.02%
2	Salem District	150	Town of Blacksburg	17	Urban Collector			              	22,592	0.03%	0.01%	8.62	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	22,592	0.01%	8.62	0.01%
2	Salem District	150	Town of Blacksburg	19	Urban Local System			              	76,068	0.11%	0.03%	87.96	0.14%	0.12%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	76,068	0.03%	87.96	0.12%
2	Salem District	150	Town of Blacksburg Total:						173,865	0.26%	0.08%	103.45	0.16%	0.14%	136,271	0.15%	0.06%	7.82	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	310,136	0.14%	111.27	0.15%
2	Salem District	154	Town of Christiansburg	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	53,592	0.06%	0.02%	4.54	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	53,592	0.02%	4.54	0.01%
2	Salem District	154	Town of Christiansburg	16	Urban Minor Arterial			              	10,890	0.02%	0.00%	1.58	0.00%	0.00%	96,057	0.10%	0.04%	7.72	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	106,946	0.05%	9.30	0.01%
2	Salem District	154	Town of Christiansburg	17	Urban Collector			              	18,592	0.03%	0.01%	4.43	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,592	0.01%	4.43	0.01%
2	Salem District	154	Town of Christiansburg	19	Urban Local System			              	79,236	0.12%	0.04%	94.31	0.15%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	79,236	0.04%	94.31	0.13%
2	Salem District	154	Town of Christiansburg Total:						108,718	0.16%	0.05%	100.32	0.16%	0.14%	149,649	0.16%	0.07%	12.26	0.12%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	258,367	0.11%	112.58	0.15%
2	Salem District	113	City of Galax	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	89,525	0.10%	0.04%	7.97	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	89,525	0.04%	7.97	0.01%
2	Salem District	113	City of Galax	16	Urban Minor Arterial			              	25,989	0.04%	0.01%	4.83	0.01%	0.01%	264	0.00%	0.00%	0.11	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	26,253	0.01%	4.94	0.01%
2	Salem District	113	City of Galax	17	Urban Collector			              	16,755	0.03%	0.01%	7.89	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,755	0.01%	7.89	0.01%
2	Salem District	113	City of Galax	19	Urban Local System			              	16,404	0.02%	0.01%	39.59	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,404	0.01%	39.59	0.05%
2	Salem District	113	City of Galax Total:						59,148	0.09%	0.03%	52.31	0.08%	0.07%	89,789	0.10%	0.04%	8.08	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	148,938	0.07%	60.39	0.08%
2	Salem District	120	City of Martinsville	14	Urban Principal Arterial - Other			              	16,714	0.02%	0.01%	1.00	0.00%	0.00%	94,231	0.10%	0.04%	7.01	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	110,944	0.05%	8.01	0.01%
2	Salem District	120	City of Martinsville	16	Urban Minor Arterial			              	54,135	0.08%	0.02%	9.51	0.02%	0.01%	33,593	0.04%	0.01%	4.63	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	87,727	0.04%	14.14	0.02%
2	Salem District	120	City of Martinsville	17	Urban Collector			              	20,115	0.03%	0.01%	7.99	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	20,115	0.01%	7.99	0.01%
2	Salem District	120	City of Martinsville	19	Urban Local System			              	44,198	0.07%	0.02%	69.87	0.11%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	44,198	0.02%	69.87	0.09%
2	Salem District	120	City of Martinsville Total:						135,162	0.20%	0.06%	88.37	0.14%	0.12%	127,823	0.14%	0.06%	11.64	0.12%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	262,985	0.12%	100.01	0.14%
2	Salem District	266	Town of Narrows	7	Rural Major Collector			              	42	0.00%	0.00%	0.13	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	42	0.00%	0.13	0.00%
2	Salem District	266	Town of Narrows	9	Rural Local System			              	4,996	0.01%	0.00%	15.82	0.03%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,996	0.00%	15.82	0.02%
2	Salem District	266	Town of Narrows Total:						5,039	0.01%	0.00%	15.95	0.03%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,039	0.00%	15.95	0.02%
2	Salem District	279	Town of Pearisburg	7	Rural Major Collector			              	2,615	0.00%	0.00%	1.30	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	2,615	0.00%	1.30	0.00%
2	Salem District	279	Town of Pearisburg	9	Rural Local System			              	12,982	0.02%	0.01%	18.71	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,982	0.01%	18.71	0.03%
2	Salem District	279	Town of Pearisburg Total:						15,597	0.02%	0.01%	20.01	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15,597	0.01%	20.01	0.03%
2	Salem District	125	Town of Pulaski	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	51,800	0.06%	0.02%	6.63	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	51,800	0.02%	6.63	0.01%
2	Salem District	125	Town of Pulaski	16	Urban Minor Arterial			              	25,978	0.04%	0.01%	8.28	0.01%	0.01%	3,115	0.00%	0.00%	1.68	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	29,093	0.01%	9.96	0.01%
2	Salem District	125	Town of Pulaski	17	Urban Collector			              	5,454	0.01%	0.00%	4.29	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,454	0.00%	4.29	0.01%
2	Salem District	125	Town of Pulaski	19	Urban Local System			              	55,997	0.08%	0.02%	47.03	0.07%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	55,997	0.02%	47.03	0.06%
2	Salem District	125	Town of Pulaski Total:						87,430	0.13%	0.04%	59.60	0.09%	0.08%	54,915	0.06%	0.02%	8.31	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	142,345	0.06%	67.91	0.09%
2	Salem District	126	City of Radford	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	84,002	0.09%	0.04%	9.43	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	84,002	0.04%	9.43	0.01%
2	Salem District	126	City of Radford	16	Urban Minor Arterial			              	32,384	0.05%	0.01%	9.03	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	32,384	0.01%	9.03	0.01%
2	Salem District	126	City of Radford	17	Urban Collector			              	5,029	0.01%	0.00%	4.03	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,029	0.00%	4.03	0.01%
2	Salem District	126	City of Radford	19	Urban Local System			              	54,878	0.08%	0.02%	48.60	0.08%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54,878	0.02%	48.60	0.07%
2	Salem District	126	City of Radford Total:						92,292	0.14%	0.04%	61.66	0.10%	0.08%	84,002	0.09%	0.04%	9.43	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	176,294	0.08%	71.09	0.10%
2	Salem District	128	City of Roanoke	14	Urban Principal Arterial - Other			              	9,623	0.01%	0.00%	1.71	0.00%	0.00%	485,807	0.52%	0.22%	26.52	0.27%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	495,430	0.22%	28.23	0.04%
2	Salem District	128	City of Roanoke	16	Urban Minor Arterial			              	327,003	0.49%	0.15%	34.13	0.05%	0.05%	193,401	0.21%	0.09%	16.52	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	520,404	0.23%	50.65	0.07%
2	Salem District	128	City of Roanoke	17	Urban Collector			              	133,137	0.20%	0.06%	24.21	0.04%	0.03%	16,921	0.02%	0.01%	1.64	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	150,059	0.07%	25.85	0.03%
2	Salem District	128	City of Roanoke	19	Urban Local System			              	282,322	0.42%	0.13%	349.60	0.56%	0.47%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	282,322	0.13%	349.60	0.47%
2	Salem District	128	City of Roanoke Total:						752,085	1.12%	0.33%	409.65	0.65%	0.55%	696,130	0.75%	0.31%	44.68	0.45%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,448,215	0.64%	454.33	0.61%
2	Salem District	157	Town of Rocky Mount	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	47,016	0.05%	0.02%	3.92	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	47,016	0.02%	3.92	0.01%
2	Salem District	157	Town of Rocky Mount	7	Rural Major Collector			              	11,430	0.02%	0.01%	2.65	0.00%	0.00%	26,095	0.03%	0.01%	2.97	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	37,525	0.02%	5.62	0.01%
2	Salem District	157	Town of Rocky Mount	8	Rural Minor Collector			              	6,764	0.01%	0.00%	3.48	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	6,764	0.00%	3.48	0.00%
2	Salem District	157	Town of Rocky Mount	9	Rural Local System			              	16,670	0.02%	0.01%	26.96	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,670	0.01%	26.96	0.04%
2	Salem District	157	Town of Rocky Mount Total:						34,865	0.05%	0.02%	33.09	0.05%	0.04%	73,111	0.08%	0.03%	6.89	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	107,975	0.05%	39.98	0.05%
2	Salem District	129	City of Salem	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	202,829	0.22%	0.09%	11.69	0.12%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	202,829	0.09%	11.69	0.02%
2	Salem District	129	City of Salem	16	Urban Minor Arterial			              	34,480	0.05%	0.02%	4.96	0.01%	0.01%	48,695	0.05%	0.02%	4.16	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	83,175	0.04%	9.12	0.01%
2	Salem District	129	City of Salem	17	Urban Collector			              	33,344	0.05%	0.01%	9.55	0.02%	0.01%	20,959	0.02%	0.01%	1.12	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54,303	0.02%	10.67	0.01%
2	Salem District	129	City of Salem	19	Urban Local System			              	99,074	0.15%	0.04%	103.07	0.16%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	99,074	0.04%	103.07	0.14%
2	Salem District	129	City of Salem Total:						166,898	0.25%	0.07%	117.58	0.19%	0.16%	272,484	0.29%	0.12%	16.97	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	439,382	0.20%	134.55	0.18%
2	Salem District	149	Town of Vinton	16	Urban Minor Arterial			              	25,489	0.04%	0.01%	1.20	0.00%	0.00%	51,733	0.06%	0.02%	2.23	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	77,222	0.03%	3.43	0.00%
2	Salem District	149	Town of Vinton	17	Urban Collector			              	25,942	0.04%	0.01%	2.94	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	25,942	0.01%	2.94	0.00%
2	Salem District	149	Town of Vinton	19	Urban Local System			              	37,158	0.06%	0.02%	33.70	0.05%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	37,158	0.02%	33.70	0.05%
2	Salem District	149	Town of Vinton Total:						88,589	0.13%	0.04%	37.84	0.06%	0.05%	51,733	0.06%	0.02%	2.23	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	140,322	0.06%	40.07	0.05%
2	Salem District		Salem District Total:						5,311,895	7.94%	2.36%	8,457.27	13.47%	11.44%	9,123,778	9.83%	4.06%	1,181.02	11.82%	1.60%	4,832,428	7.43%	2.15%	117.80	10.53%	0.16%	19,268,101	8.57%	9,756.09	13.20%
3	Lynchburg District	005	Amherst County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	70,926	0.08%	0.03%	5.37	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	70,926	0.03%	5.37	0.01%
3	Lynchburg District	005	Amherst County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	127,077	0.14%	0.06%	57.01	0.57%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	127,077	0.06%	57.01	0.08%
3	Lynchburg District	005	Amherst County	7	Rural Major Collector			              	55,054	0.08%	0.02%	88.86	0.14%	0.12%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	55,054	0.02%	88.86	0.12%
3	Lynchburg District	005	Amherst County	8	Rural Minor Collector			              	9,105	0.01%	0.00%	30.23	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,105	0.00%	30.23	0.04%
3	Lynchburg District	005	Amherst County	9	Rural Local System			              	45,410	0.07%	0.02%	315.06	0.50%	0.43%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,410	0.02%	315.06	0.43%
3	Lynchburg District	005	Amherst County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	262,816	0.28%	0.12%	16.90	0.17%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	262,816	0.12%	16.90	0.02%
3	Lynchburg District	005	Amherst County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	186,006	0.20%	0.08%	14.86	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	186,006	0.08%	14.86	0.02%
3	Lynchburg District	005	Amherst County	16	Urban Minor Arterial			              	10,874	0.02%	0.00%	3.10	0.00%	0.00%	47,660	0.05%	0.02%	8.76	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	58,534	0.03%	11.86	0.02%
3	Lynchburg District	005	Amherst County	17	Urban Collector			              	56,428	0.08%	0.03%	26.61	0.04%	0.04%	2,871	0.00%	0.00%	0.67	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	59,299	0.03%	27.28	0.04%
3	Lynchburg District	005	Amherst County	19	Urban Local System			              	34,402	0.05%	0.02%	85.32	0.14%	0.12%	1,408	0.00%	0.00%	3.13	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	35,810	0.02%	88.45	0.12%
3	Lynchburg District	005	Amherst County Total:						211,273	0.32%	0.09%	549.18	0.87%	0.74%	698,764	0.75%	0.31%	106.70	1.07%	0.14%	0	0.00%	0.00%	0.00	0.00%	0.00%	910,037	0.40%	655.88	0.89%
3	Lynchburg District	006	Appomattox County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	243,151	0.26%	0.11%	20.06	0.20%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	243,151	0.11%	20.06	0.03%
3	Lynchburg District	006	Appomattox County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	52,165	0.06%	0.02%	27.12	0.27%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	52,165	0.02%	27.12	0.04%
3	Lynchburg District	006	Appomattox County	7	Rural Major Collector			              	66,013	0.10%	0.03%	80.11	0.13%	0.11%	27,896	0.03%	0.01%	5.89	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	93,909	0.04%	86.00	0.12%
3	Lynchburg District	006	Appomattox County	8	Rural Minor Collector			              	11,359	0.02%	0.01%	45.21	0.07%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	11,359	0.01%	45.21	0.06%
3	Lynchburg District	006	Appomattox County	9	Rural Local System			              	57,762	0.09%	0.03%	308.95	0.49%	0.42%	305	0.00%	0.00%	1.41	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	58,067	0.03%	310.36	0.42%
3	Lynchburg District	006	Appomattox County Total:						135,134	0.20%	0.06%	434.27	0.69%	0.59%	323,517	0.35%	0.14%	54.48	0.55%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	458,651	0.20%	488.75	0.66%
3	Lynchburg District	014	Buckingham County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	274,416	0.30%	0.12%	85.87	0.86%	0.12%	0	0.00%	0.00%	0.00	0.00%	0.00%	274,416	0.12%	85.87	0.12%
3	Lynchburg District	014	Buckingham County	7	Rural Major Collector			              	54,583	0.08%	0.02%	85.93	0.14%	0.12%	13,316	0.01%	0.01%	10.47	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	67,899	0.03%	96.40	0.13%
3	Lynchburg District	014	Buckingham County	8	Rural Minor Collector			              	10,720	0.02%	0.00%	31.63	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	10,720	0.00%	31.63	0.04%
3	Lynchburg District	014	Buckingham County	9	Rural Local System			              	82,627	0.12%	0.04%	455.18	0.72%	0.62%	14	0.00%	0.00%	0.06	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	82,641	0.04%	455.24	0.62%
3	Lynchburg District	014	Buckingham County Total:						147,931	0.22%	0.07%	572.74	0.91%	0.77%	287,746	0.31%	0.13%	96.40	0.96%	0.13%	0	0.00%	0.00%	0.00	0.00%	0.00%	435,676	0.19%	669.14	0.91%
3	Lynchburg District	015	Campbell County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	419,274	0.45%	0.19%	23.79	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	419,274	0.19%	23.79	0.03%
3	Lynchburg District	015	Campbell County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	217,112	0.23%	0.10%	44.29	0.44%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	217,112	0.10%	44.29	0.06%
3	Lynchburg District	015	Campbell County	7	Rural Major Collector			              	192,681	0.29%	0.09%	133.27	0.21%	0.18%	63,289	0.07%	0.03%	21.68	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	255,971	0.11%	154.95	0.21%
3	Lynchburg District	015	Campbell County	8	Rural Minor Collector			              	9,813	0.01%	0.00%	22.60	0.04%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	9,813	0.00%	22.60	0.03%
3	Lynchburg District	015	Campbell County	9	Rural Local System			              	147,149	0.22%	0.07%	415.94	0.66%	0.56%	191	0.00%	0.00%	0.66	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	147,340	0.07%	416.60	0.56%
3	Lynchburg District	015	Campbell County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	298,299	0.32%	0.13%	10.59	0.11%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	298,299	0.13%	10.59	0.01%
3	Lynchburg District	015	Campbell County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	305,228	0.33%	0.14%	13.50	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	305,228	0.14%	13.50	0.02%
3	Lynchburg District	015	Campbell County	16	Urban Minor Arterial			              	54,556	0.08%	0.02%	8.54	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	54,556	0.02%	8.54	0.01%
3	Lynchburg District	015	Campbell County	17	Urban Collector			              	64,303	0.10%	0.03%	23.14	0.04%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	64,303	0.03%	23.14	0.03%
3	Lynchburg District	015	Campbell County	19	Urban Local System			              	41,046	0.06%	0.02%	75.75	0.12%	0.10%	4,335	0.00%	0.00%	4.88	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,381	0.02%	80.63	0.11%
3	Lynchburg District	015	Campbell County Total:						509,548	0.76%	0.23%	679.24	1.08%	0.92%	1,307,729	1.41%	0.58%	119.39	1.19%	0.16%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,817,277	0.81%	798.63	1.08%
3	Lynchburg District	019	Charlotte County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	121,657	0.13%	0.05%	24.00	0.24%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	121,657	0.05%	24.00	0.03%
3	Lynchburg District	019	Charlotte County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	79,102	0.09%	0.04%	39.84	0.40%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	79,102	0.04%	39.84	0.05%
3	Lynchburg District	019	Charlotte County	7	Rural Major Collector			              	40,482	0.06%	0.02%	71.75	0.11%	0.10%	91,034	0.10%	0.04%	48.56	0.49%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	131,516	0.06%	120.31	0.16%
3	Lynchburg District	019	Charlotte County	8	Rural Minor Collector			              	3,377	0.01%	0.00%	13.21	0.02%	0.02%	302	0.00%	0.00%	0.70	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,679	0.00%	13.91	0.02%
3	Lynchburg District	019	Charlotte County	9	Rural Local System			              	71,214	0.11%	0.03%	392.48	0.63%	0.53%	79	0.00%	0.00%	1.30	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	71,294	0.03%	393.78	0.53%
3	Lynchburg District	019	Charlotte County Total:						115,073	0.17%	0.05%	477.44	0.76%	0.65%	292,174	0.31%	0.13%	114.40	1.14%	0.15%	0	0.00%	0.00%	0.00	0.00%	0.00%	407,247	0.18%	591.84	0.80%
3	Lynchburg District	024	Cumberland County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	118,369	0.13%	0.05%	28.98	0.29%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	118,369	0.05%	28.98	0.04%
3	Lynchburg District	024	Cumberland County	7	Rural Major Collector			              	27,428	0.04%	0.01%	40.21	0.06%	0.05%	25,678	0.03%	0.01%	21.59	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	53,106	0.02%	61.80	0.08%
3	Lynchburg District	024	Cumberland County	8	Rural Minor Collector			              	5,584	0.01%	0.00%	10.78	0.02%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,584	0.00%	10.78	0.01%
3	Lynchburg District	024	Cumberland County	9	Rural Local System			              	45,646	0.07%	0.02%	244.70	0.39%	0.33%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	45,646	0.02%	244.70	0.33%
3	Lynchburg District	024	Cumberland County Total:						78,658	0.12%	0.03%	295.69	0.47%	0.40%	144,047	0.16%	0.06%	50.57	0.51%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	222,705	0.10%	346.26	0.47%
3	Lynchburg District	041	Halifax County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	316,097	0.34%	0.14%	44.29	0.44%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	316,097	0.14%	44.29	0.06%
3	Lynchburg District	041	Halifax County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	179,288	0.19%	0.08%	61.31	0.61%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	179,288	0.08%	61.31	0.08%
3	Lynchburg District	041	Halifax County	7	Rural Major Collector			              	160,906	0.24%	0.07%	196.58	0.31%	0.27%	40,373	0.04%	0.02%	37.51	0.38%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	201,278	0.09%	234.09	0.32%
3	Lynchburg District	041	Halifax County	8	Rural Minor Collector			              	10,638	0.02%	0.00%	42.28	0.07%	0.06%	2,149	0.00%	0.00%	4.66	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,787	0.01%	46.94	0.06%
3	Lynchburg District	041	Halifax County	9	Rural Local System			              	97,967	0.15%	0.04%	580.39	0.92%	0.79%	225	0.00%	0.00%	2.37	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	98,192	0.04%	582.76	0.79%
3	Lynchburg District	041	Halifax County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	14,551	0.02%	0.01%	1.38	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,551	0.01%	1.38	0.00%
3	Lynchburg District	041	Halifax County	16	Urban Minor Arterial			              	3,769	0.01%	0.00%	2.06	0.00%	0.00%	49,103	0.05%	0.02%	6.62	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	52,872	0.02%	8.68	0.01%
3	Lynchburg District	041	Halifax County	17	Urban Collector			              	3,163	0.00%	0.00%	2.09	0.00%	0.00%	82	0.00%	0.00%	0.12	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,245	0.00%	2.21	0.00%
