ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008		ReportID:	1216	DataYear:	2008	Prepared	7/13/2009
 		034	Frederick County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	520,827	0.80%	0.23%	11.89	1.06%	0.02%	520,827	0.23%	11.89	0.02%
 		034	Frederick County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	286,257	0.31%	0.13%	25.22	0.25%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	286,257	0.13%	25.22	0.03%
 		034	Frederick County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	269,391	0.29%	0.12%	22.35	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	269,391	0.12%	22.35	0.03%
 		034	Frederick County	7	Rural Major Collector			              	93,869	0.14%	0.04%	39.46	0.06%	0.05%	84,997	0.09%	0.04%	19.17	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	178,866	0.08%	58.63	0.08%
 		034	Frederick County	8	Rural Minor Collector			              	64,123	0.10%	0.03%	48.24	0.08%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	64,123	0.03%	48.24	0.07%
 		034	Frederick County	9	Rural Local System			              	155,818	0.23%	0.07%	379.67	0.60%	0.51%	6,529	0.01%	0.00%	3.23	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	162,347	0.07%	382.90	0.52%
 		034	Frederick County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	598,570	0.92%	0.27%	11.95	1.07%	0.02%	598,570	0.27%	11.95	0.02%
 		034	Frederick County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	439,449	0.47%	0.20%	18.61	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	439,449	0.20%	18.61	0.03%
 		034	Frederick County	16	Urban Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	175,683	0.19%	0.08%	15.03	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	175,683	0.08%	15.03	0.02%
 		034	Frederick County	17	Urban Collector			              	174,643	0.26%	0.08%	29.49	0.05%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	174,643	0.08%	29.49	0.04%
 		034	Frederick County	19	Urban Local System			              	96,537	0.14%	0.04%	119.29	0.19%	0.16%	155	0.00%	0.00%	0.40	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	96,692	0.04%	119.69	0.16%
 		034	Frederick County Total:						584,990	0.87%	0.26%	616.15	0.98%	0.83%	1,262,460	1.36%	0.56%	104.01	1.04%	0.14%	1,119,397	1.72%	0.50%	23.84	2.13%	0.03%	2,966,846	1.32%	744.00	1.01%
 		035	Giles County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	317,411	0.34%	0.14%	29.61	0.30%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	317,411	0.14%	29.61	0.04%
 		035	Giles County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	62,636	0.07%	0.03%	12.72	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	62,636	0.03%	12.72	0.02%
 		035	Giles County	7	Rural Major Collector			              	22,039	0.03%	0.01%	49.25	0.08%	0.07%	58,208	0.06%	0.03%	32.98	0.33%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	80,247	0.04%	82.23	0.11%
 		035	Giles County	8	Rural Minor Collector			              	3,480	0.01%	0.00%	13.02	0.02%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,480	0.00%	13.02	0.02%
 		035	Giles County	9	Rural Local System			              	65,596	0.10%	0.03%	349.98	0.56%	0.47%	32	0.00%	0.00%	0.39	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	65,628	0.03%	350.37	0.47%
 		035	Giles County Total:						91,115	0.14%	0.04%	412.25	0.66%	0.56%	438,287	0.47%	0.19%	75.70	0.76%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	529,402	0.24%	487.95	0.66%
 		036	Gloucester County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	328,264	0.35%	0.15%	20.59	0.21%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	328,264	0.15%	20.59	0.03%
 		036	Gloucester County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	180,294	0.19%	0.08%	22.88	0.23%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	180,294	0.08%	22.88	0.03%
 		036	Gloucester County	7	Rural Major Collector			              	132,254	0.20%	0.06%	51.53	0.08%	0.07%	12,221	0.01%	0.01%	2.30	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	144,474	0.06%	53.83	0.07%
 		036	Gloucester County	8	Rural Minor Collector			              	28,269	0.04%	0.01%	25.04	0.04%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	28,269	0.01%	25.04	0.03%
 		036	Gloucester County	9	Rural Local System			              	67,146	0.10%	0.03%	183.80	0.29%	0.25%	90	0.00%	0.00%	0.62	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	67,236	0.03%	184.42	0.25%
 		036	Gloucester County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	242,579	0.26%	0.11%	7.25	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	242,579	0.11%	7.25	0.01%
 		036	Gloucester County	17	Urban Collector			              	20,819	0.03%	0.01%	7.28	0.01%	0.01%	32,778	0.04%	0.01%	2.58	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	53,597	0.02%	9.86	0.01%
 		036	Gloucester County	19	Urban Local System			              	18,700	0.03%	0.01%	42.26	0.07%	0.06%	84	0.00%	0.00%	0.43	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	18,784	0.01%	42.69	0.06%
 		036	Gloucester County Total:						267,188	0.40%	0.12%	309.91	0.49%	0.42%	796,310	0.86%	0.35%	56.65	0.57%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,063,498	0.47%	366.56	0.50%
 		037	Goochland County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	759,876	1.17%	0.34%	23.38	2.09%	0.03%	759,876	0.34%	23.38	0.03%
 		037	Goochland County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	239,654	0.26%	0.11%	6.53	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	239,654	0.11%	6.53	0.01%
 		037	Goochland County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	42,938	0.05%	0.02%	8.36	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	42,938	0.02%	8.36	0.01%
 		037	Goochland County	7	Rural Major Collector			              	113,390	0.17%	0.05%	30.22	0.05%	0.04%	311,253	0.34%	0.14%	64.12	0.64%	0.09%	0	0.00%	0.00%	0.00	0.00%	0.00%	424,642	0.19%	94.34	0.13%
 		037	Goochland County	8	Rural Minor Collector			              	40,273	0.06%	0.02%	27.81	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	40,273	0.02%	27.81	0.04%
 		037	Goochland County	9	Rural Local System			              	119,614	0.18%	0.05%	276.98	0.44%	0.37%	1,909	0.00%	0.00%	6.61	0.07%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	121,523	0.05%	283.59	0.38%
 		037	Goochland County	19	Urban Local System			              	762	0.00%	0.00%	3.65	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	762	0.00%	3.65	0.00%
 		037	Goochland County Total:						274,039	0.41%	0.12%	338.66	0.54%	0.46%	595,754	0.64%	0.27%	85.62	0.86%	0.12%	759,876	1.17%	0.34%	23.38	2.09%	0.03%	1,629,669	0.72%	447.66	0.61%
 		038	Grayson County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	197,138	0.21%	0.09%	90.47	0.91%	0.12%	0	0.00%	0.00%	0.00	0.00%	0.00%	197,138	0.09%	90.47	0.12%
 		038	Grayson County	7	Rural Major Collector			              	49,912	0.07%	0.02%	116.05	0.18%	0.16%	16,145	0.02%	0.01%	14.31	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	66,057	0.03%	130.36	0.18%
 		038	Grayson County	8	Rural Minor Collector			              	5,807	0.01%	0.00%	34.57	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,807	0.00%	34.57	0.05%
 		038	Grayson County	9	Rural Local System			              	62,163	0.09%	0.03%	526.36	0.84%	0.71%	1,050	0.00%	0.00%	9.23	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	63,213	0.03%	535.59	0.72%
 		038	Grayson County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	5,125	0.01%	0.00%	0.63	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	5,125	0.00%	0.63	0.00%
 		038	Grayson County	19	Urban Local System			              	28	0.00%	0.00%	0.12	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	28	0.00%	0.12	0.00%
 		038	Grayson County Total:						117,910	0.18%	0.05%	677.10	1.08%	0.92%	219,459	0.24%	0.10%	114.64	1.15%	0.16%	0	0.00%	0.00%	0.00	0.00%	0.00%	337,368	0.15%	791.74	1.07%
 		039	Greene County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	265,797	0.29%	0.12%	21.10	0.21%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	265,797	0.12%	21.10	0.03%
 		039	Greene County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	39,133	0.04%	0.02%	13.92	0.14%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	39,133	0.02%	13.92	0.02%
 		039	Greene County	7	Rural Major Collector			              	50,059	0.07%	0.02%	22.52	0.04%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	50,059	0.02%	22.52	0.03%
 		039	Greene County	8	Rural Minor Collector			              	14,854	0.02%	0.01%	20.62	0.03%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	14,854	0.01%	20.62	0.03%
 		039	Greene County	9	Rural Local System			              	57,941	0.09%	0.03%	160.87	0.26%	0.22%	101	0.00%	0.00%	0.40	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	58,042	0.03%	161.27	0.22%
 		039	Greene County Total:						122,854	0.18%	0.05%	204.01	0.32%	0.28%	305,031	0.33%	0.14%	35.42	0.35%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	427,885	0.19%	239.43	0.32%
 		040	Greensville County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	525,469	0.81%	0.23%	15.47	1.38%	0.02%	525,469	0.23%	15.47	0.02%
 		040	Greensville County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	98,130	0.11%	0.04%	7.84	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	98,130	0.04%	7.84	0.01%
 		040	Greensville County	7	Rural Major Collector			              	50,937	0.08%	0.02%	61.96	0.10%	0.08%	40,167	0.04%	0.02%	13.40	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	91,104	0.04%	75.36	0.10%
 		040	Greensville County	8	Rural Minor Collector			              	13,238	0.02%	0.01%	25.88	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,238	0.01%	25.88	0.04%
 		040	Greensville County	9	Rural Local System			              	47,918	0.07%	0.02%	194.57	0.31%	0.26%	1,975	0.00%	0.00%	7.97	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	49,894	0.02%	202.54	0.27%
 		040	Greensville County Total:						112,094	0.17%	0.05%	282.41	0.45%	0.38%	140,272	0.15%	0.06%	29.21	0.29%	0.04%	525,469	0.81%	0.23%	15.47	1.38%	0.02%	777,835	0.35%	327.09	0.44%
 		041	Halifax County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	316,097	0.34%	0.14%	44.29	0.44%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	316,097	0.14%	44.29	0.06%
 		041	Halifax County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	179,288	0.19%	0.08%	61.31	0.61%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	179,288	0.08%	61.31	0.08%
 		041	Halifax County	7	Rural Major Collector			              	160,906	0.24%	0.07%	196.58	0.31%	0.27%	40,373	0.04%	0.02%	37.51	0.38%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	201,278	0.09%	234.09	0.32%
 		041	Halifax County	8	Rural Minor Collector			              	10,638	0.02%	0.00%	42.28	0.07%	0.06%	2,149	0.00%	0.00%	4.66	0.05%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	12,787	0.01%	46.94	0.06%
 		041	Halifax County	9	Rural Local System			              	97,968	0.15%	0.04%	580.39	0.92%	0.79%	225	0.00%	0.00%	2.37	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	98,193	0.04%	582.76	0.79%
 		041	Halifax County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	93,329	0.10%	0.04%	7.72	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	93,329	0.04%	7.72	0.01%
 		041	Halifax County	16	Urban Minor Arterial			              	20,179	0.03%	0.01%	6.77	0.01%	0.01%	68,413	0.07%	0.03%	10.20	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	88,592	0.04%	16.97	0.02%
 		041	Halifax County	17	Urban Collector			              	7,637	0.01%	0.00%	6.36	0.01%	0.01%	82	0.00%	0.00%	0.12	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	7,718	0.00%	6.48	0.01%
 		041	Halifax County	19	Urban Local System			              	21,850	0.03%	0.01%	62.51	0.10%	0.08%	7	0.00%	0.00%	0.06	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	21,857	0.01%	62.57	0.08%
 		041	Halifax County Total:						319,179	0.48%	0.14%	894.89	1.43%	1.21%	699,961	0.75%	0.31%	168.24	1.68%	0.23%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,019,140	0.45%	1,063.13	1.44%
 		042	Hanover County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,159,322	1.78%	0.52%	11.56	1.03%	0.02%	1,159,322	0.52%	11.56	0.02%
 		042	Hanover County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	151,762	0.16%	0.07%	7.58	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	151,762	0.07%	7.58	0.01%
 		042	Hanover County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	266,743	0.29%	0.12%	41.02	0.41%	0.06%	0	0.00%	0.00%	0.00	0.00%	0.00%	266,743	0.12%	41.02	0.06%
 		042	Hanover County	7	Rural Major Collector			              	189,567	0.28%	0.08%	75.60	0.12%	0.10%	49,270	0.05%	0.02%	10.21	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	238,837	0.11%	85.81	0.12%
 		042	Hanover County	8	Rural Minor Collector			              	100,055	0.15%	0.04%	84.67	0.13%	0.11%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	100,055	0.04%	84.67	0.11%
 		042	Hanover County	9	Rural Local System			              	221,882	0.33%	0.10%	357.54	0.57%	0.48%	4,425	0.00%	0.00%	4.29	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	226,307	0.10%	361.83	0.49%
 		042	Hanover County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,249,874	1.92%	0.56%	13.44	1.20%	0.02%	1,249,874	0.56%	13.44	0.02%
 		042	Hanover County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	33,897	0.04%	0.02%	1.33	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	33,897	0.02%	1.33	0.00%
 		042	Hanover County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	218,249	0.24%	0.10%	9.80	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	218,249	0.10%	9.80	0.01%
 		042	Hanover County	16	Urban Minor Arterial			              	60,962	0.09%	0.03%	7.19	0.01%	0.01%	205,638	0.22%	0.09%	21.60	0.22%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	266,601	0.12%	28.79	0.04%
 		042	Hanover County	17	Urban Collector			              	344,597	0.51%	0.15%	55.16	0.09%	0.07%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	344,597	0.15%	55.16	0.07%
 		042	Hanover County	19	Urban Local System			              	153,785	0.23%	0.07%	278.31	0.44%	0.38%	449	0.00%	0.00%	1.49	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	154,234	0.07%	279.80	0.38%
 		042	Hanover County Total:						1,070,849	1.60%	0.48%	858.47	1.37%	1.16%	930,433	1.00%	0.41%	97.32	0.97%	0.13%	2,409,195	3.70%	1.07%	25.00	2.24%	0.03%	4,410,477	1.96%	980.79	1.33%
 		043	Henrico County	1	Rural Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	115,933	0.18%	0.05%	1.75	0.16%	0.00%	115,933	0.05%	1.75	0.00%
 		043	Henrico County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	4,000	0.00%	0.00%	1.72	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	4,000	0.00%	1.72	0.00%
 		043	Henrico County	7	Rural Major Collector			              	0	0.00%	0.00%	0.00	0.00%	0.00%	20,099	0.02%	0.01%	1.85	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	20,099	0.01%	1.85	0.00%
 		043	Henrico County	9	Rural Local System			              	20,009	0.03%	0.01%	60.77	0.10%	0.08%	435	0.00%	0.00%	2.04	0.02%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	20,444	0.01%	62.81	0.08%
 		043	Henrico County	11	Urban Principal Arterial - Interstate			              	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	3,213,610	4.94%	1.43%	52.64	4.71%	0.07%	3,213,610	1.43%	52.64	0.07%
 		043	Henrico County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	116,552	0.13%	0.05%	9.13	0.09%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	116,552	0.05%	9.13	0.01%
 		043	Henrico County	14	Urban Principal Arterial - Other			              	649,250	0.97%	0.29%	27.02	0.04%	0.04%	690,505	0.74%	0.31%	27.09	0.27%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,339,756	0.60%	54.11	0.07%
 		043	Henrico County	16	Urban Minor Arterial			              	952,714	1.42%	0.42%	95.93	0.15%	0.13%	864,215	0.93%	0.38%	60.63	0.61%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,816,929	0.81%	156.56	0.21%
 		043	Henrico County	17	Urban Collector			              	405,975	0.61%	0.18%	103.80	0.17%	0.14%	72,381	0.08%	0.03%	6.45	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	478,356	0.21%	110.25	0.15%
 		043	Henrico County	19	Urban Local System			              	1,171,892	1.75%	0.52%	1,039.96	1.66%	1.41%	1,622	0.00%	0.00%	4.41	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,173,514	0.52%	1,044.37	1.41%
 		043	Henrico County Total:						3,199,840	4.78%	1.42%	1,327.48	2.11%	1.80%	1,769,809	1.91%	0.79%	113.32	1.13%	0.15%	3,329,543	5.12%	1.48%	54.39	4.86%	0.07%	8,299,192	3.69%	1,495.19	2.02%
 		044	Henry County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	166,204	0.18%	0.07%	12.61	0.13%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	166,204	0.07%	12.61	0.02%
 		044	Henry County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	162,159	0.17%	0.07%	27.92	0.28%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	162,159	0.07%	27.92	0.04%
 		044	Henry County	7	Rural Major Collector			              	174,682	0.26%	0.08%	113.59	0.18%	0.15%	0	0.00%	0.00%	5.77	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	174,682	0.08%	119.36	0.16%
 		044	Henry County	8	Rural Minor Collector			              	16,269	0.02%	0.01%	26.24	0.04%	0.04%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,269	0.01%	26.24	0.04%
 		044	Henry County	9	Rural Local System			              	117,828	0.18%	0.05%	358.33	0.57%	0.48%	474	0.00%	0.00%	3.12	0.03%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	118,301	0.05%	361.45	0.49%
 		044	Henry County	12	Urban Principal Arterial - Other Freeways or Expressways			              	0	0.00%	0.00%	0.00	0.00%	0.00%	246,556	0.27%	0.11%	18.23	0.18%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	246,556	0.11%	18.23	0.02%
 		044	Henry County	14	Urban Principal Arterial - Other			              	5,939	0.01%	0.00%	0.32	0.00%	0.00%	345,766	0.37%	0.15%	20.89	0.21%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	351,705	0.16%	21.21	0.03%
 		044	Henry County	16	Urban Minor Arterial			              	60,473	0.09%	0.03%	11.27	0.02%	0.02%	167,253	0.18%	0.07%	14.75	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	227,726	0.10%	26.02	0.04%
 		044	Henry County	17	Urban Collector			              	66,566	0.10%	0.03%	35.38	0.06%	0.05%	34,588	0.04%	0.02%	6.27	0.06%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	101,153	0.04%	41.65	0.06%
 		044	Henry County	19	Urban Local System			              	60,231	0.09%	0.03%	142.34	0.23%	0.19%	206	0.00%	0.00%	0.74	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	60,437	0.03%	143.08	0.19%
 		044	Henry County Total:						501,988	0.75%	0.22%	687.47	1.09%	0.93%	1,123,204	1.21%	0.50%	110.30	1.10%	0.15%	0	0.00%	0.00%	0.00	0.00%	0.00%	1,625,192	0.72%	797.77	1.08%
 		045	Highland County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	53,443	0.06%	0.02%	56.04	0.56%	0.08%	0	0.00%	0.00%	0.00	0.00%	0.00%	53,443	0.02%	56.04	0.08%
 		045	Highland County	7	Rural Major Collector			              	9,471	0.01%	0.00%	32.94	0.05%	0.04%	6,702	0.01%	0.00%	14.94	0.15%	0.02%	0	0.00%	0.00%	0.00	0.00%	0.00%	16,173	0.01%	47.88	0.06%
 		045	Highland County	8	Rural Minor Collector			              	799	0.00%	0.00%	6.13	0.01%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	799	0.00%	6.13	0.01%
 		045	Highland County	9	Rural Local System			              	15,448	0.02%	0.01%	186.23	0.30%	0.25%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	15,448	0.01%	186.23	0.25%
 		045	Highland County Total:						25,719	0.04%	0.01%	225.30	0.36%	0.30%	60,145	0.06%	0.03%	70.98	0.71%	0.10%	0	0.00%	0.00%	0.00	0.00%	0.00%	85,864	0.04%	296.28	0.40%
 		046	Isle of Wight County	2	Rural Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	118,513	0.13%	0.05%	9.95	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	118,513	0.05%	9.95	0.01%
 		046	Isle of Wight County	6	Rural Minor Arterial			              	0	0.00%	0.00%	0.00	0.00%	0.00%	164,581	0.18%	0.07%	35.37	0.35%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	164,581	0.07%	35.37	0.05%
 		046	Isle of Wight County	7	Rural Major Collector			              	53,978	0.08%	0.02%	52.98	0.08%	0.07%	34,172	0.04%	0.02%	9.57	0.10%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	88,150	0.04%	62.55	0.08%
 		046	Isle of Wight County	8	Rural Minor Collector			              	13,839	0.02%	0.01%	40.60	0.06%	0.05%	0	0.00%	0.00%	0.00	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	13,839	0.01%	40.60	0.05%
 		046	Isle of Wight County	9	Rural Local System			              	136,947	0.20%	0.06%	292.37	0.47%	0.40%	2,196	0.00%	0.00%	3.77	0.04%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	139,143	0.06%	296.14	0.40%
 		046	Isle of Wight County	14	Urban Principal Arterial - Other			              	0	0.00%	0.00%	0.00	0.00%	0.00%	351,115	0.38%	0.16%	19.23	0.19%	0.03%	0	0.00%	0.00%	0.00	0.00%	0.00%	351,115	0.16%	19.23	0.03%
 		046	Isle of Wight County	16	Urban Minor Arterial			              	5,935	0.01%	0.00%	1.50	0.00%	0.00%	129,158	0.14%	0.06%	8.20	0.08%	0.01%	0	0.00%	0.00%	0.00	0.00%	0.00%	135,093	0.06%	9.70	0.01%
 		046	Isle of Wight County	17	Urban Collector			              	74,734	0.11%	0.03%	21.20	0.03%	0.03%	1,408	0.00%	0.00%	0.48	0.00%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	76,142	0.03%	21.68	0.03%
 		046	Isle of Wight County	19	Urban Local System			              	68,864	0.10%	0.03%	80.79	0.13%	0.11%	792	0.00%	0.00%	0.63	0.01%	0.00%	0	0.00%	0.00%	0.00	0.00%	0.00%	69,656	0.03%	81.42	0.11%
